Region 4,66.59,(61.57 - 71.26),67.47,(61.68 - 72.76),74.89,(70.21 - 79.06),73.68,(69.57 - 77.41)
Region 5,67.9,(62.37 - 72.96),69.85,(63.88 - 75.21),73.99,(68.60 - 78.73),73.35,(68.61 - 77.60)
Region 6,66.54,(61.19 - 71.50),67.1,(60.98 - 72.69),73.73,(69.00 - 77.98),72.55,(68.44 - 76.31)
Region 7,66.06,(60.92 - 70.85),68.25,(63.02 - 73.05),72.17,(67.20 - 76.65),71.57,(67.21 - 75.56)
Missouri,66.67,(63.78 - 69.44),63.97,(61.00 - 66.85),70.67,(67.80 - 73.39),69.66,(67.13 - 72.09)
Central,63.79,(58.78 - 68.52),63.81,(58.40 - 68.88),68.15,(63.01 - 72.89),67.39,(62.99 - 71.50)
Eastern,69.42,(65.73 - 72.87),64.38,(60.13 - 68.40),72.85,(69.29 - 76.14),71.63,(68.42 - 74.64)
Eastern (St. Louis City and County),70.85,(66.35 - 74.98),65.86,(60.57 - 70.79),75.25,(71.02 - 79.03),73.9,(70.11 - 77.36)
Eastern (excluding St. Louis),66.87,(61.60 - 71.75),61.4,(55.27 - 67.19),68.04,(62.92 - 72.76),67.08,(62.49 - 71.37)
Northwest,66.83,(62.65 - 70.75),65.01,(60.22 - 69.52),72.07,(68.14 - 75.69),71.01,(67.50 - 74.28)
Northwest (Jackson),67.98,(62.88 - 72.68),67.38,(61.41 - 72.83),73.37,(68.58 - 77.67),72.49,(68.21 - 76.39)
Northwest (excluding Jackson),65.83,(60.40 - 70.88),62.96,(56.57 - 68.92),70.9,(65.68 - 75.61),69.69,(65.07 - 73.93)
Southeast,63.58,(58.06 - 68.75),63.07,(57.37 - 68.43),67.06,(61.51 - 72.17),66.49,(61.62 - 71.02)
Southwest,65,(59.94 - 69.74),62.34,(56.99 - 67.41),68.52,(63.71 - 72.96),67.58,(63.36 - 71.52)
Montana,66.99,(63.85 - 69.97),68.66,(65.64 - 71.53),73.88,(70.96 - 76.61),73.09,(70.54 - 75.49)
Region 1,62.09,(56.41 - 67.46),63.76,(57.05 - 69.97),70.88,(65.29 - 75.91),70.02,(64.94 - 74.65)
Region 2,64.92,(59.72 - 69.78),65.35,(59.07 - 71.13),71.1,(65.87 - 75.82),70.23,(65.60 - 74.49)
Region 3,66.29,(61.55 - 70.73),70.13,(64.96 - 74.82),74.57,(70.03 - 78.64),73.94,(69.94 - 77.58)
Region 4,68.07,(63.63 - 72.21),67.13,(62.51 - 71.43),74.64,(70.30 - 78.55),73.39,(69.65 - 76.82)
Region 5,69.11,(64.32 - 73.51),71.78,(67.19 - 75.96),75.01,(70.79 - 78.80),74.51,(70.84 - 77.87)
Nebraska,68.01,(64.89 - 70.97),64.93,(61.82 - 67.93),72.44,(69.50 - 75.20),71.23,(68.64 - 73.68)
Regions 1 and 2,66.85,(61.30 - 71.98),62.38,(55.75 - 68.58),72.55,(67.38 - 77.17),71.18,(66.55 - 75.41)
Region 3,66.5,(60.90 - 71.67),62.78,(56.38 - 68.76),71.42,(66.40 - 75.97),70.1,(65.59 - 74.25)
Region 4,67.18,(62.04 - 71.95),63.39,(57.31 - 69.07),70.98,(65.86 - 75.62),69.89,(65.30 - 74.11)
Region 5,68.04,(63.38 - 72.37),67.16,(62.58 - 71.44),72.97,(68.42 - 77.09),71.89,(67.98 - 75.48)
Region 6,69.14,(64.79 - 73.17),65.02,(60.35 - 69.41),72.9,(68.81 - 76.63),71.62,(68.05 - 74.93)
Nevada,67.51,(64.11 - 70.74),71.89,(68.68 - 74.89),74.47,(71.40 - 77.32),74.12,(71.41 - 76.66)
Clark,67.14,(63.12 - 70.92),72.21,(68.46 - 75.68),74.61,(71.10 - 77.83),74.28,(71.18 - 77.15)
Rural,67.15,(62.02 - 71.89),67.75,(61.77 - 73.20),71.49,(66.49 - 76.02),71.05,(66.51 - 75.20)
Washoe,69.46,(64.37 - 74.12),73.35,(67.96 - 78.11),76.47,(71.66 - 80.68),76.02,(71.78 - 79.81)
New Hampshire,68.86,(65.95 - 71.62),66.96,(63.77 - 70.00),74,(71.23 - 76.60),73.04,(70.59 - 75.36)
Central,68,(63.90 - 71.84),66.05,(61.54 - 70.28),73,(69.06 - 76.61),71.98,(68.52 - 75.20)
Central 1,68.03,(62.73 - 72.90),65.32,(59.60 - 70.63),71.79,(66.84 - 76.26),70.7,(66.43 - 74.64)
Central 2,67.97,(62.82 - 72.72),66.97,(61.06 - 72.39),74.12,(69.06 - 78.61),73.21,(68.69 - 77.30)
Northern,68.47,(63.38 - 73.16),65.95,(60.05 - 71.39),73.53,(68.83 - 77.76),72.47,(68.27 - 76.32)
Southern,69.34,(66.05 - 72.45),67.69,(63.85 - 71.31),74.57,(71.44 - 77.47),73.67,(70.90 - 76.27)
Southern 1 (Rockingham),71.05,(66.50 - 75.21),67.72,(62.04 - 72.93),76.06,(71.96 - 79.73),75.1,(71.37 - 78.48)
Southern 2,68.32,(64.40 - 72.00),67.68,(63.07 - 71.97),73.64,(69.72 - 77.21),72.8,(69.37 - 75.99)
New Jersey,68.2,(65.15 - 71.09),72.24,(69.18 - 75.10),77.09,(74.32 - 79.64),76.46,(74.00 - 78.76)
Central,68.63,(63.89 - 73.02),71.89,(66.62 - 76.62),76.81,(72.49 - 80.63),76.22,(72.33 - 79.73)
Metropolitan,70.11,(65.32 - 74.51),73.85,(69.01 - 78.17),78.19,(73.98 - 81.88),77.57,(73.82 - 80.92)
Northern,67.32,(62.79 - 71.54),73.5,(68.88 - 77.66),77.8,(73.80 - 81.35),77.27,(73.69 - 80.49)
Southern,66.86,(61.97 - 71.41),68.64,(63.31 - 73.51),74.96,(70.49 - 78.96),74.12,(70.15 - 77.73)
New Mexico,65.79,(62.64 - 68.80),70.22,(67.07 - 73.19),77.78,(74.92 - 80.40),76.57,(74.05 - 78.91)
Region 1,62.06,(57.15 - 66.72),66.63,(60.62 - 72.15),74.09,(69.32 - 78.34),72.89,(68.65 - 76.74)
Region 2,67.02,(61.61 - 72.02),71.2,(64.92 - 76.77),81.24,(77.28 - 84.64),79.9,(76.26 - 83.10)
Region 3 (Bernalillo),70.29,(65.89 - 74.34),72.66,(68.24 - 76.68),79.44,(75.56 - 82.85),78.33,(74.96 - 81.36)
Region 4,62.58,(56.98 - 67.86),67.8,(61.91 - 73.18),74.59,(69.54 - 79.05),73.46,(69.03 - 77.47)
Region 5,65.15,(59.97 - 70.00),70.81,(65.91 - 75.26),78.02,(73.40 - 82.04),76.79,(72.79 - 80.35)
New York,69.3,(67.53 - 71.02),71.29,(69.54 - 72.97),78.88,(77.40 - 80.29),77.78,(76.47 - 79.04)
Region A,69.89,(67.52 - 72.15),73.33,(70.94 - 75.60),80.55,(78.67 - 82.30),79.46,(77.79 - 81.03)
Region 1,68.75,(64.38 - 72.80),73.64,(68.76 - 78.01),79.83,(76.21 - 83.03),78.81,(75.59 - 81.71)
Region 2,70.77,(67.30 - 74.02),70.85,(66.88 - 74.53),80.13,(77.09 - 82.86),78.68,(76.01 - 81.13)
Region 3,66.78,(61.98 - 71.26),75.32,(71.06 - 79.14),82.25,(79.06 - 85.04),81.25,(78.41 - 83.79)
Region 4,71,(66.95 - 74.74),75.04,(71.07 - 78.63),80.24,(76.96 - 83.15),79.48,(76.60 - 82.09)
Region B,71.77,(69.23 - 74.18),71.11,(68.24 - 73.81),79.75,(77.50 - 81.82),78.65,(76.64 - 80.54)
Region 5,72.79,(69.47 - 75.87),73.06,(69.28 - 76.53),80.52,(77.49 - 83.24),79.6,(76.89 - 82.07)
Region 6,71.83,(67.67 - 75.66),70.27,(65.18 - 74.90),79.91,(76.39 - 83.02),78.74,(75.53 - 81.63)
Region 7,68.65,(63.99 - 72.96),66.47,(60.96 - 71.56),76.74,(72.34 - 80.64),75.27,(71.34 - 78.82)
Region C,67.82,(65.48 - 70.08),69.46,(67.11 - 71.71),76.5,(74.45 - 78.42),75.46,(73.68 - 77.15)
Region 8,69.68,(65.45 - 73.61),71.39,(66.99 - 75.41),77.9,(74.14 - 81.26),76.97,(73.67 - 79.97)
Region 9,65.7,(61.34 - 69.82),71.92,(67.35 - 76.08),78.23,(74.52 - 81.53),77.28,(74.00 - 80.26)
Region 10,67.88,(63.47 - 71.99),69.1,(63.94 - 73.83),76.4,(72.29 - 80.07),75.06,(71.49 - 78.31)
Region 11,66.75,(62.43 - 70.81),67.3,(62.56 - 71.71),75.25,(71.42 - 78.73),74.08,(70.71 - 77.20)
Region 12,69.12,(65.05 - 72.91),67.86,(63.16 - 72.23),75.11,(71.23 - 78.62),74.12,(70.66 - 77.31)
Region D,63.84,(60.54 - 67.02),66.12,(62.54 - 69.53),74.21,(71.30 - 76.92),72.98,(70.39 - 75.42)
Region 13,65.47,(60.48 - 70.14),67.15,(61.46 - 72.38),75.73,(71.36 - 79.62),74.49,(70.55 - 78.08)
Region 14,65.11,(60.08 - 69.83),66.93,(61.26 - 72.15),73.7,(69.19 - 77.77),72.59,(68.62 - 76.22)
Region 15,61.29,(56.04 - 66.28),64.36,(58.77 - 69.59),73.33,(68.66 - 77.53),72.01,(67.89 - 75.79)
North Carolina,68.17,(65.27 - 70.94),66.4,(63.24 - 69.41),72.69,(69.64 - 75.54),71.81,(69.13 - 74.33)
Eastern,67.14,(62.37 - 71.58),65.97,(60.60 - 70.96),73.29,(68.32 - 77.74),72.17,(67.85 - 76.11)
North Central,67.85,(63.17 - 72.20),66.37,(60.88 - 71.46),73.86,(69.30 - 77.95),72.8,(68.78 - 76.47)
South Central,70.29,(65.84 - 74.39),68.07,(62.69 - 73.01),72.71,(68.23 - 76.78),72.03,(68.06 - 75.68)
Western,67.39,(63.20 - 71.33),65.34,(60.82 - 69.60),71.54,(67.22 - 75.51),70.75,(66.91 - 74.31)
North Dakota,67.67,(64.63 - 70.58),65.89,(62.78 - 68.87),68.67,(65.44 - 71.72),68.18,(65.45 - 70.80)
Badlands and West Central,66.22,(61.63 - 70.52),66.52,(60.98 - 71.64),67.14,(62.26 - 71.68),67.05,(62.76 - 71.08)
Lake Region and South Central,67.76,(63.02 - 72.17),64.48,(58.22 - 70.28),68.48,(63.07 - 73.43),67.96,(63.13 - 72.44)
North Central and Northwest,67.16,(62.20 - 71.76),64.4,(58.71 - 69.71),68.17,(62.80 - 73.10),67.58,(62.88 - 71.95)
Northeast,69.1,(63.93 - 73.83),68.33,(62.98 - 73.23),69.94,(64.75 - 74.67),69.57,(65.28 - 73.55)
Southeast,68.76,(64.14 - 73.04),65.34,(60.65 - 69.75),70.11,(65.41 - 74.42),69.09,(65.19 - 72.73)
Ohio,67.29,(65.75 - 68.79),67.04,(65.43 - 68.61),72.18,(70.61 - 73.70),71.43,(70.05 - 72.77)
"Boards 2, 46, 55, and 68",64.45,(59.75 - 68.90),62.33,(57.05 - 67.33),67.51,(62.84 - 71.86),66.78,(62.61 - 70.70)
"Boards 3, 52, and 85",68.99,(64.64 - 73.03),66.92,(61.43 - 71.99),72.04,(67.78 - 75.93),71.29,(67.47 - 74.83)
Boards 4 and 78,65.85,(61.20 - 70.22),64.16,(58.71 - 69.26),69.83,(65.23 - 74.07),69.11,(64.94 - 73.00)
Boards 5 and 60,65.07,(60.24 - 69.62),60.85,(55.44 - 66.01),67.11,(62.30 - 71.58),65.96,(61.78 - 69.90)
"Boards 7, 15, 41, 79, and 84",66.72,(62.39 - 70.79),65.69,(60.06 - 70.90),67.57,(62.98 - 71.84),67.33,(63.20 - 71.21)
"Boards 8, 13, and 83",67.52,(63.24 - 71.52),65.26,(59.90 - 70.25),71.42,(67.16 - 75.34),70.57,(66.77 - 74.10)
Board 9 (Butler),69.38,(64.68 - 73.71),69.52,(64.03 - 74.50),73.27,(68.80 - 77.30),72.6,(68.70 - 76.19)
Board 12,68.38,(63.81 - 72.62),69.31,(64.16 - 74.03),74.13,(69.73 - 78.09),73.36,(69.50 - 76.89)
Boards 18 and 47,67.02,(63.72 - 70.17),67,(63.19 - 70.60),73.74,(70.48 - 76.76),72.85,(69.95 - 75.57)
"Boards 20, 32, 54, and 69",66.07,(61.71 - 70.18),65.81,(60.02 - 71.15),68.31,(63.52 - 72.75),67.96,(63.69 - 71.95)
"Boards 21, 39, 51, 70, and 80",67.13,(62.81 - 71.19),63.81,(58.74 - 68.60),70.88,(66.48 - 74.93),69.93,(65.96 - 73.62)
"Boards 22, 74, and 87",66.34,(61.81 - 70.59),67.06,(61.51 - 72.16),71.24,(66.51 - 75.55),70.57,(66.39 - 74.42)
Boards 23 and 45,68.56,(64.20 - 72.62),66.37,(60.91 - 71.42),71.87,(67.34 - 76.00),71.09,(67.06 - 74.81)
Board 25 (Franklin),67.71,(63.86 - 71.33),70.2,(66.68 - 73.50),74.42,(71.03 - 77.53),73.66,(70.74 - 76.38)
"Boards 27, 71, and 73",65.52,(61.13 - 69.65),62.36,(56.95 - 67.48),67.53,(62.94 - 71.81),66.79,(62.67 - 70.67)
"Boards 28, 43, and 67",67.55,(63.20 - 71.61),67.04,(62.06 - 71.67),73.35,(69.22 - 77.11),72.44,(68.79 - 75.82)
Board 31 (Hamilton),68.3,(64.18 - 72.16),68.46,(63.78 - 72.80),76.34,(72.74 - 79.60),75.14,(71.93 - 78.09)
Board 48 (Lucas),69.62,(65.32 - 73.60),71.78,(67.30 - 75.87),74.15,(69.72 - 78.13),73.78,(69.94 - 77.28)
Boards 50 and 76,68.29,(64.10 - 72.22),67.71,(62.72 - 72.33),72.41,(68.24 - 76.22),71.8,(68.06 - 75.25)
Board 57 (Montgomery),65.99,(61.49 - 70.22),66.77,(61.83 - 71.37),72.94,(68.88 - 76.65),72.02,(68.43 - 75.34)
Board 77 (Summit),68.01,(63.79 - 71.95),70.33,(65.13 - 75.05),73.73,(69.62 - 77.46),73.28,(69.61 - 76.65)
Oklahoma,64.25,(60.79 - 67.56),64.85,(61.68 - 67.90),70.91,(67.95 - 73.70),69.94,(67.36 - 72.39)
Central,65.8,(60.09 - 71.08),68.72,(62.85 - 74.05),71.46,(66.20 - 76.19),70.96,(66.45 - 75.09)
East Central,63.57,(58.01 - 68.79),62.21,(55.96 - 68.07),68.74,(63.48 - 73.56),67.8,(63.13 - 72.15)
Northeast,63.77,(57.83 - 69.31),61.7,(55.61 - 67.45),69.8,(64.52 - 74.60),68.51,(63.90 - 72.78)
Northwest and Southwest,63.08,(57.47 - 68.36),66.01,(60.37 - 71.23),70.9,(66.01 - 75.35),70.1,(65.79 - 74.08)
Oklahoma County,64.92,(59.54 - 69.95),65.55,(59.83 - 70.85),73.26,(68.62 - 77.45),71.96,(67.88 - 75.70)
Southeast,62.63,(57.15 - 67.79),61.34,(54.89 - 67.41),68.81,(63.56 - 73.62),67.74,(63.05 - 72.10)
Tulsa County,65.8,(60.57 - 70.67),66.92,(61.39 - 72.02),72.17,(67.40 - 76.48),71.33,(67.13 - 75.18)
Oregon,70.75,(67.75 - 73.58),72.14,(69.15 - 74.95),78.25,(75.51 - 80.77),77.38,(74.96 - 79.63)
Region 1 (Multnomah),70.66,(65.46 - 75.36),72.52,(67.22 - 77.25),79.45,(75.22 - 83.12),78.4,(74.65 - 81.74)
Region 2,71.94,(67.60 - 75.89),71.08,(65.88 - 75.78),80.1,(76.44 - 83.31),78.84,(75.57 - 81.78)
Region 3,71.55,(67.25 - 75.50),74.8,(70.70 - 78.50),77.98,(74.00 - 81.50),77.48,(74.03 - 80.59)
Region 4,69.64,(64.64 - 74.21),69.16,(63.07 - 74.65),75.64,(70.94 - 79.80),74.89,(70.63 - 78.72)
Region 5,67.73,(62.44 - 72.60),68.28,(61.69 - 74.21),76.69,(71.77 - 80.99),75.61,(71.15 - 79.57)
Pennsylvania,67.43,(65.83 - 69.00),67.4,(65.79 - 68.97),75.8,(74.25 - 77.29),74.62,(73.25 - 75.94)
Region 1 (Allegheny),66.5,(62.83 - 69.97),67.27,(63.00 - 71.27),77.44,(73.90 - 80.63),76.09,(72.96 - 78.97)
"Regions 2, 3, 8, and 9",65.61,(61.20 - 69.77),65.27,(60.28 - 69.95),73.19,(68.81 - 77.15),72.06,(68.20 - 75.61)
"Regions 4, 11, 37, and 49",67.92,(63.97 - 71.64),64.45,(59.57 - 69.03),73.31,(69.42 - 76.86),72.15,(68.65 - 75.40)
"Regions 5, 18, 23, 24, and 46",67.46,(63.49 - 71.20),67.24,(62.71 - 71.48),72.78,(69.07 - 76.20),72.01,(68.71 - 75.08)
"Regions 6, 12, 16, 31, 35, 39, 45, and 47",67.09,(62.90 - 71.03),69.09,(64.89 - 72.99),73.16,(69.17 - 76.81),72.41,(68.99 - 75.58)
"Regions 7, 13, 20, and 33",70.8,(67.86 - 73.58),70.27,(66.88 - 73.46),80.19,(77.47 - 82.66),78.9,(76.50 - 81.12)
"Regions 10, 14, 15, 27, 32, 43, and 44",63.42,(58.53 - 68.04),58.74,(53.29 - 63.97),70.82,(66.38 - 74.90),69.2,(65.24 - 72.90)
Regions 17 and 21,67.26,(62.58 - 71.62),66.46,(61.28 - 71.27),74.98,(70.61 - 78.88),73.61,(69.82 - 77.09)
"Regions 19, 26, 28, and 42",67,(63.25 - 70.54),66.27,(62.30 - 70.03),75.91,(72.47 - 79.05),74.59,(71.54 - 77.41)
"Regions 22, 38, 40, 41, and 48",65.96,(61.70 - 69.97),64.6,(59.86 - 69.06),71.91,(67.82 - 75.66),71.02,(67.36 - 74.43)
Regions 25 and 30,68.96,(64.47 - 73.12),65.13,(59.88 - 70.04),76.55,(72.45 - 80.21),75.07,(71.40 - 78.42)
Regions 29 and 34,68.49,(64.13 - 72.54),67.54,(62.27 - 72.40),76.39,(72.22 - 80.10),75.19,(71.44 - 78.60)
Region 36 (Philadelphia),65.41,(61.67 - 68.96),70.87,(67.14 - 74.34),76.56,(72.87 - 79.88),75.59,(72.45 - 78.48)
Rhode Island,68.63,(65.26 - 71.81),73.59,(70.50 - 76.46),77.76,(74.96 - 80.33),77.12,(74.72 - 79.35)
Bristol and Newport,69.88,(64.73 - 74.57),73.36,(67.53 - 78.47),79.37,(74.87 - 83.24),78.56,(74.51 - 82.12)
Kent,69.74,(64.47 - 74.53),68.49,(62.52 - 73.91),75.86,(71.10 - 80.05),74.95,(70.68 - 78.78)
Providence,67.72,(63.58 - 71.59),74.58,(70.72 - 78.09),77.43,(74.02 - 80.52),76.96,(74.06 - 79.63)
Washington,70.5,(65.26 - 75.24),73.96,(68.70 - 78.61),80.22,(75.98 - 83.88),79.2,(75.47 - 82.49)
South Carolina,65.83,(62.89 - 68.67),65.43,(62.17 - 68.55),72.26,(69.32 - 75.02),71.25,(68.67 - 73.70)
Region 1,67.42,(62.84 - 71.69),63.86,(58.39 - 69.00),72.35,(67.89 - 76.40),71.13,(67.15 - 74.82)
Region 2,63.14,(58.52 - 67.52),65.11,(60.18 - 69.74),71.31,(66.83 - 75.40),70.38,(66.48 - 73.99)
Region 3,66.8,(61.89 - 71.36),64.68,(58.72 - 70.21),72.13,(67.36 - 76.46),71.08,(66.82 - 75.00)
Region 4,66.75,(62.31 - 70.92),67.77,(62.82 - 72.34),73.36,(68.97 - 77.33),72.5,(68.65 - 76.04)
South Dakota,68.38,(65.33 - 71.29),66.1,(63.06 - 69.01),74,(71.19 - 76.62),72.71,(70.25 - 75.03)
Region 1,66.16,(61.01 - 70.95),64.91,(59.14 - 70.28),74.54,(69.97 - 78.62),72.97,(68.94 - 76.65)
Region 2,69.86,(65.20 - 74.15),67.62,(62.83 - 72.07),74.55,(70.29 - 78.40),73.37,(69.66 - 76.78)
Region 3,69.37,(64.69 - 73.67),68.51,(63.30 - 73.30),73.4,(68.64 - 77.68),72.51,(68.45 - 76.23)
Region 4,67.91,(62.42 - 72.95),63.83,(57.19 - 69.99),71.86,(66.43 - 76.72),70.49,(65.67 - 74.89)
Region 5,67.66,(62.24 - 72.65),66.17,(59.74 - 72.05),74.14,(69.31 - 78.45),73.08,(68.70 - 77.06)
Region 6,67.72,(62.03 - 72.94),63.36,(56.86 - 69.40),73.14,(67.88 - 77.81),71.87,(67.13 - 76.16)
Region 7,68.59,(63.43 - 73.33),64.27,(58.44 - 69.71),74.8,(70.33 - 78.80),73.1,(69.17 - 76.69)
Tennessee,64.94,(61.88 - 67.87),63.96,(60.86 - 66.94),72.76,(69.76 - 75.56),71.51,(68.87 - 74.02)
Region 1,62.71,(57.29 - 67.83),60.39,(53.76 - 66.65),70.6,(65.45 - 75.27),69.32,(64.67 - 73.61)
Region 2,63.05,(58.05 - 67.79),59.45,(54.06 - 64.62),69.94,(64.81 - 74.62),68.5,(63.94 - 72.73)
Region 3,65.84,(60.83 - 70.51),62.23,(56.70 - 67.46),71.87,(67.14 - 76.16),70.55,(66.34 - 74.43)
Region 4 (Davidson),66.02,(60.32 - 71.30),68.78,(62.80 - 74.19),76.62,(71.99 - 80.68),75.39,(71.27 - 79.09)
Region 5,65.64,(61.10 - 69.90),64.64,(59.27 - 69.67),72.84,(68.36 - 76.90),71.67,(67.68 - 75.34)
Region 6,63.34,(57.91 - 68.46),61.05,(54.70 - 67.04),71.06,(65.73 - 75.87),69.66,(64.88 - 74.06)
Region 7 (Shelby),66.52,(61.25 - 71.41),70.28,(64.39 - 75.56),77.21,(72.42 - 81.38),76.17,(71.89 - 79.98)
Texas,67.19,(65.55 - 68.79),70.63,(69.06 - 72.15),75.48,(73.84 - 77.04),74.68,(73.26 - 76.05)
Region 1,66.51,(61.84 - 70.88),66.53,(61.19 - 71.47),72.88,(68.25 - 77.06),71.76,(67.78 - 75.42)
Region 2,64.15,(59.15 - 68.85),67.09,(61.42 - 72.31),73.2,(68.52 - 77.41),72.24,(68.14 - 76.00)
Region 3,67.9,(65.25 - 70.44),69.66,(66.94 - 72.25),75.54,(73.24 - 77.71),74.6,(72.57 - 76.52)
Region 3a,68.26,(65.02 - 71.33),71.47,(68.01 - 74.70),77.33,(74.52 - 79.92),76.37,(73.94 - 78.64)
Region 3bc,67.3,(63.42 - 70.95),66.25,(61.96 - 70.28),72.41,(68.81 - 75.74),71.46,(68.26 - 74.46)
Region 4,65.09,(60.34 - 69.55),66.99,(61.94 - 71.67),71.03,(66.48 - 75.20),70.48,(66.45 - 74.21)
Region 5,67.57,(62.81 - 72.00),70.23,(64.72 - 75.20),72.07,(67.64 - 76.11),71.8,(67.84 - 75.45)
Region 6,69.89,(67.14 - 72.50),73.3,(70.65 - 75.80),75.71,(72.82 - 78.39),75.32,(72.82 - 77.67)
Region 6a,70.07,(67.12 - 72.87),73.81,(70.93 - 76.50),75.88,(72.75 - 78.76),75.54,(72.84 - 78.06)
Region 6bc,68.34,(63.53 - 72.79),68.44,(62.89 - 73.51),74.37,(69.87 - 78.40),73.54,(69.50 - 77.21)
Region 7,66.6,(63.30 - 69.74),71.08,(67.91 - 74.07),75.38,(72.46 - 78.08),74.53,(72.03 - 76.87)
Region 7a,68.34,(64.23 - 72.18),70.7,(66.37 - 74.68),77.35,(73.80 - 80.55),76.11,(73.04 - 78.93)
Region 7bcd,64.26,(59.42 - 68.83),71.61,(67.12 - 75.70),72.21,(67.79 - 76.23),72.08,(68.41 - 75.47)
Region 8,66.41,(62.51 - 70.10),70.58,(66.37 - 74.46),75.83,(72.28 - 79.05),75.02,(71.92 - 77.89)
Region 9,63.38,(58.32 - 68.15),67.43,(61.38 - 72.94),75.17,(70.83 - 79.05),73.96,(70.07 - 77.49)
Region 10,65.18,(60.33 - 69.73),72.26,(66.81 - 77.12),80.62,(76.68 - 84.02),79.18,(75.67 - 82.31)
Region 11,63.94,(60.24 - 67.47),70.67,(66.67 - 74.37),78.51,(75.34 - 81.37),77.11,(74.33 - 79.68)
Region 11abd,64.76,(60.13 - 69.13),70.23,(64.95 - 75.03),78.56,(74.65 - 82.02),77.13,(73.69 - 80.25)
Region 11c (Hidalgo),62.45,(57.55 - 67.12),71.45,(66.13 - 76.23),78.41,(74.19 - 82.10),77.07,(73.35 - 80.42)
Utah,76.16,(73.01 - 79.06),76.75,(73.59 - 79.63),79.02,(75.91 - 81.82),78.53,(75.97 - 80.89)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",75.98,(71.05 - 80.31),77.33,(71.62 - 82.18),79.28,(74.54 - 83.33),78.85,(74.86 - 82.36)
"Central, Four Corners, San Juan, and Southwest",74.71,(69.76 - 79.10),77.02,(71.38 - 81.83),77.97,(72.93 - 82.29),77.79,(73.49 - 81.57)
Davis County,77.01,(72.13 - 81.25),76.34,(70.67 - 81.20),79.53,(74.87 - 83.52),78.89,(74.84 - 82.45)
Salt Lake County,76.23,(72.33 - 79.73),75.96,(71.68 - 79.78),78.92,(74.99 - 82.38),78.34,(75.01 - 81.34)
Utah County,76.81,(71.82 - 81.16),77.89,(73.15 - 81.99),80.09,(75.88 - 83.72),79.41,(76.05 - 82.41)
"Weber, Morgan",75.74,(70.37 - 80.41),76.36,(70.84 - 81.12),78.3,(73.50 - 82.44),77.93,(73.82 - 81.56)
Vermont,68.2,(65.19 - 71.06),67.56,(64.59 - 70.39),76.45,(73.70 - 78.99),75.16,(72.75 - 77.42)
Champlain Valley,70.51,(66.66 - 74.09),69.4,(65.33 - 73.19),77.7,(74.14 - 80.89),76.26,(73.19 - 79.07)
Rural Northeast,65.34,(60.57 - 69.81),66.62,(61.52 - 71.35),74.61,(70.10 - 78.64),73.51,(69.53 - 77.13)
Rural Southeast,69.16,(64.47 - 73.48),65.78,(60.19 - 70.96),77.55,(73.15 - 81.41),76.2,(72.20 - 79.79)
Rural Southwest,65.37,(60.11 - 70.28),65.25,(59.46 - 70.63),74.84,(70.08 - 79.07),73.6,(69.34 - 77.47)
Virginia,69.35,(66.34 - 72.20),69.13,(66.11 - 71.99),75.42,(72.55 - 78.09),74.53,(72.01 - 76.90)
Region 1,67.64,(62.57 - 72.33),68.75,(63.24 - 73.77),73.12,(68.37 - 77.39),72.47,(68.23 - 76.35)
Region 2,72.58,(68.21 - 76.54),72.97,(68.08 - 77.37),79.08,(75.23 - 82.46),78.29,(74.84 - 81.39)
Region 3,67.95,(63.04 - 72.48),66.97,(61.45 - 72.06),73.6,(68.74 - 77.94),72.68,(68.36 - 76.61)
Region 4,67.73,(62.78 - 72.32),69.31,(64.15 - 74.03),72.99,(68.12 - 77.37),72.5,(68.16 - 76.46)
Region 5,69.33,(64.55 - 73.73),67.17,(61.88 - 72.06),75.9,(71.45 - 79.85),74.5,(70.67 - 78.00)
Washington,71.4,(68.61 - 74.04),71.68,(68.56 - 74.61),76.83,(74.08 - 79.38),76.08,(73.65 - 78.36)
Region 1,70.13,(64.93 - 74.85),71.67,(66.23 - 76.54),76.84,(72.11 - 80.99),76.02,(71.83 - 79.76)
Region 2,68.82,(63.76 - 73.47),69.2,(63.14 - 74.67),76.49,(71.76 - 80.63),75.33,(71.17 - 79.07)
Region 3,71.85,(67.35 - 75.95),69.73,(63.81 - 75.05),77.41,(72.84 - 81.41),76.29,(72.22 - 79.92)
Region 4 (King),73.06,(68.64 - 77.07),73.8,(69.04 - 78.06),77.95,(74.13 - 81.34),77.37,(73.98 - 80.43)
Region 5,71.26,(66.37 - 75.70),71.77,(66.15 - 76.79),75.45,(70.95 - 79.45),74.89,(70.91 - 78.49)
Region 6,71.34,(66.78 - 75.50),71.22,(65.76 - 76.13),75.69,(71.12 - 79.74),75.1,(70.99 - 78.80)
West Virginia,67.9,(64.96 - 70.70),62.7,(59.69 - 65.61),69.13,(66.07 - 72.02),68.27,(65.57 - 70.85)
Eastern Highland,67.86,(63.36 - 72.05),63.32,(58.06 - 68.29),69.32,(64.39 - 73.84),68.56,(64.16 - 72.65)
Northern,68.25,(64.09 - 72.14),61.76,(57.31 - 66.01),68.99,(64.88 - 72.81),67.9,(64.28 - 71.31)
Northern A and B,68.46,(63.07 - 73.39),61.35,(54.92 - 67.41),68.1,(62.54 - 73.19),67.3,(62.28 - 71.95)
