Region 7,2.76,(1.70 - 4.44),7.43,(4.86 - 11.21),1.4,(0.78 - 2.51),2.32,(1.55 - 3.47)
Missouri,2.72,(2.05 - 3.61),4.81,(3.73 - 6.18),1.06,(0.73 - 1.53),1.62,(1.27 - 2.08)
Central,2.88,(1.80 - 4.58),4.22,(2.64 - 6.69),0.93,(0.53 - 1.66),1.51,(1.00 - 2.27)
Eastern,2.69,(1.87 - 3.86),4.87,(3.34 - 7.03),1.13,(0.71 - 1.80),1.67,(1.19 - 2.35)
Eastern (St. Louis City and County),2.41,(1.54 - 3.76),4.9,(3.11 - 7.64),1.23,(0.71 - 2.11),1.75,(1.16 - 2.64)
Eastern (excluding St. Louis),3.18,(1.95 - 5.15),4.79,(2.86 - 7.91),0.95,(0.53 - 1.68),1.5,(0.96 - 2.33)
Northwest,2.6,(1.74 - 3.89),4.55,(3.05 - 6.73),1.06,(0.66 - 1.71),1.58,(1.11 - 2.26)
Northwest (Jackson),2.72,(1.64 - 4.48),4.94,(2.97 - 8.11),1.18,(0.66 - 2.10),1.73,(1.11 - 2.70)
Northwest (excluding Jackson),2.51,(1.51 - 4.14),4.21,(2.48 - 7.07),*,(* - *),1.45,(0.90 - 2.31)
Southeast,2.83,(1.73 - 4.60),5.54,(3.54 - 8.57),1.02,(0.56 - 1.84),1.67,(1.10 - 2.51)
Southwest,2.78,(1.74 - 4.41),5.16,(3.31 - 7.95),1.01,(0.57 - 1.80),1.64,(1.10 - 2.46)
Montana,2.93,(2.19 - 3.90),6.12,(4.85 - 7.70),1.16,(0.81 - 1.67),1.91,(1.51 - 2.42)
Region 1,2.9,(1.79 - 4.67),5.73,(3.50 - 9.24),*,(* - *),1.58,(1.01 - 2.45)
Region 2,2.73,(1.69 - 4.40),5.54,(3.35 - 9.01),1.04,(0.57 - 1.90),1.72,(1.11 - 2.64)
Region 3,3.16,(2.02 - 4.90),6.42,(4.19 - 9.73),1.13,(0.65 - 1.96),1.88,(1.28 - 2.77)
Region 4,2.79,(1.77 - 4.39),4.85,(3.24 - 7.20),1.13,(0.67 - 1.92),1.75,(1.21 - 2.53)
Region 5,2.99,(1.95 - 4.57),7.46,(5.25 - 10.49),1.31,(0.77 - 2.21),2.26,(1.60 - 3.19)
Nebraska,2.32,(1.66 - 3.23),5.4,(4.15 - 7.00),1.03,(0.70 - 1.51),1.73,(1.35 - 2.23)
Regions 1 and 2,2.58,(1.54 - 4.28),5.46,(3.22 - 9.12),*,(* - *),1.55,(0.99 - 2.44)
Region 3,2.28,(1.36 - 3.78),4.7,(2.81 - 7.76),0.9,(0.50 - 1.60),1.48,(0.95 - 2.29)
Region 4,2.52,(1.55 - 4.07),5.11,(3.09 - 8.32),0.95,(0.53 - 1.70),1.54,(1.00 - 2.38)
Region 5,2.08,(1.22 - 3.50),4.19,(2.66 - 6.53),0.94,(0.52 - 1.67),1.54,(1.03 - 2.30)
Region 6,2.33,(1.49 - 3.62),6.58,(4.53 - 9.47),1.17,(0.70 - 1.98),2.05,(1.45 - 2.89)
Nevada,2.41,(1.70 - 3.40),5.16,(3.90 - 6.80),1.29,(0.84 - 1.98),1.82,(1.35 - 2.44)
Clark,2.41,(1.58 - 3.65),5.04,(3.59 - 7.04),1.37,(0.83 - 2.25),1.88,(1.33 - 2.67)
Rural,2.45,(1.52 - 3.94),6.05,(3.75 - 9.61),1.1,(0.62 - 1.96),1.68,(1.09 - 2.59)
Washoe,2.36,(1.45 - 3.83),5.04,(3.11 - 8.08),1.06,(0.59 - 1.92),1.63,(1.06 - 2.51)
New Hampshire,3.11,(2.34 - 4.11),5.86,(4.53 - 7.57),1.08,(0.75 - 1.56),1.73,(1.35 - 2.22)
Central,3.04,(2.07 - 4.43),5.39,(3.68 - 7.82),1.11,(0.70 - 1.75),1.74,(1.25 - 2.41)
Central 1,3.02,(1.88 - 4.82),5.69,(3.60 - 8.90),1.17,(0.66 - 2.05),1.93,(1.29 - 2.87)
Central 2,3.05,(1.88 - 4.92),5,(2.98 - 8.26),1.05,(0.58 - 1.88),1.55,(0.99 - 2.42)
Northern,3.44,(2.19 - 5.37),7.02,(4.44 - 10.94),1.11,(0.61 - 2.00),1.93,(1.27 - 2.94)
Southern,3.07,(2.20 - 4.26),5.85,(4.27 - 7.96),1.06,(0.69 - 1.64),1.69,(1.25 - 2.28)
Southern 1 (Rockingham),3.02,(1.94 - 4.66),5.16,(3.20 - 8.22),0.99,(0.57 - 1.72),1.48,(0.97 - 2.24)
Southern 2,3.1,(2.08 - 4.59),6.19,(4.28 - 8.88),1.11,(0.65 - 1.86),1.82,(1.28 - 2.58)
New Jersey,2.86,(2.12 - 3.84),5.18,(3.98 - 6.71),1.06,(0.72 - 1.56),1.59,(1.23 - 2.07)
Central,2.77,(1.75 - 4.35),5.01,(3.14 - 7.90),0.9,(0.51 - 1.60),1.39,(0.91 - 2.13)
Metropolitan,2.8,(1.76 - 4.42),5.54,(3.58 - 8.48),1.34,(0.78 - 2.28),1.93,(1.30 - 2.87)
Northern,2.9,(1.87 - 4.47),4.85,(3.16 - 7.38),0.98,(0.55 - 1.75),1.47,(0.98 - 2.19)
Southern,2.95,(1.91 - 4.55),5.39,(3.50 - 8.22),1.04,(0.60 - 1.79),1.62,(1.10 - 2.40)
New Mexico,3.15,(2.36 - 4.21),6.39,(4.96 - 8.20),1.16,(0.79 - 1.71),2,(1.56 - 2.55)
Region 1,3.49,(2.18 - 5.55),*,(* - *),1.22,(0.64 - 2.31),2.41,(1.58 - 3.66)
Region 2,2.7,(1.61 - 4.51),4.87,(2.87 - 8.14),1.04,(0.56 - 1.93),1.55,(0.97 - 2.47)
Region 3 (Bernalillo),3.1,(1.99 - 4.81),6.48,(4.43 - 9.38),1.25,(0.73 - 2.11),2.1,(1.46 - 3.01)
Region 4,2.8,(1.70 - 4.59),4.46,(2.67 - 7.34),1.06,(0.58 - 1.94),1.63,(1.04 - 2.53)
Region 5,3.4,(2.19 - 5.26),6.28,(4.17 - 9.38),1.13,(0.63 - 2.02),2.01,(1.37 - 2.95)
New York,2.78,(2.29 - 3.35),5.85,(5.06 - 6.76),1.48,(1.16 - 1.89),2.11,(1.80 - 2.49)
Region A,2.43,(1.85 - 3.19),5.13,(4.12 - 6.37),1.82,(1.35 - 2.45),2.32,(1.86 - 2.89)
Region 1,2.12,(1.28 - 3.51),3.95,(2.40 - 6.45),2.25,(1.27 - 3.93),2.53,(1.59 - 3.99)
Region 2,2.46,(1.67 - 3.61),6.18,(4.37 - 8.67),1.83,(1.17 - 2.86),2.51,(1.82 - 3.45)
Region 3,3.01,(1.90 - 4.74),6.28,(4.24 - 9.20),2.19,(1.33 - 3.58),2.78,(1.90 - 4.05)
Region 4,2.33,(1.49 - 3.65),3.63,(2.40 - 5.46),1.31,(0.76 - 2.23),1.64,(1.08 - 2.49)
Region B,2.75,(2.13 - 3.55),5.88,(4.59 - 7.52),1.19,(0.83 - 1.71),1.79,(1.39 - 2.31)
Region 5,2.66,(1.86 - 3.81),5.91,(4.16 - 8.34),1.21,(0.76 - 1.92),1.79,(1.28 - 2.50)
Region 6,2.93,(1.97 - 4.34),5.66,(3.64 - 8.70),1.18,(0.69 - 2.03),1.73,(1.15 - 2.58)
Region 7,2.75,(1.80 - 4.18),6.12,(4.08 - 9.07),1.16,(0.65 - 2.03),1.87,(1.26 - 2.77)
Region C,3.2,(2.53 - 4.06),7.08,(5.81 - 8.61),1.3,(0.95 - 1.78),2.15,(1.77 - 2.62)
Region 8,3.15,(2.07 - 4.75),5.9,(4.06 - 8.48),1.32,(0.80 - 2.17),1.98,(1.38 - 2.83)
Region 9,3.1,(2.06 - 4.64),6.84,(4.76 - 9.74),1.22,(0.72 - 2.05),2.06,(1.46 - 2.90)
Region 10,3.04,(1.96 - 4.69),7.31,(4.86 - 10.85),1.31,(0.76 - 2.23),2.41,(1.68 - 3.45)
Region 11,3.05,(2.04 - 4.54),7.09,(4.89 - 10.16),1.17,(0.70 - 1.97),2.04,(1.45 - 2.87)
Region 12,3.56,(2.43 - 5.18),8.22,(5.76 - 11.60),1.46,(0.89 - 2.40),2.38,(1.71 - 3.31)
Region D,3.16,(2.36 - 4.22),6.12,(4.63 - 8.05),1.2,(0.84 - 1.71),1.95,(1.52 - 2.50)
Region 13,2.77,(1.74 - 4.38),6.71,(4.32 - 10.28),1.16,(0.68 - 1.99),1.96,(1.34 - 2.87)
Region 14,3.14,(2.02 - 4.85),5.21,(3.20 - 8.38),1.22,(0.72 - 2.09),1.88,(1.25 - 2.82)
Region 15,3.5,(2.26 - 5.37),6.59,(4.33 - 9.91),1.2,(0.71 - 2.02),2,(1.37 - 2.90)
North Carolina,2.66,(1.97 - 3.58),5.32,(4.14 - 6.81),1.47,(1.02 - 2.11),2.01,(1.55 - 2.60)
Eastern,2.51,(1.57 - 4.00),4.68,(2.96 - 7.30),1.35,(0.77 - 2.35),1.86,(1.22 - 2.83)
North Central,2.61,(1.63 - 4.17),5.13,(3.30 - 7.90),1.67,(0.95 - 2.95),2.16,(1.40 - 3.33)
South Central,2.69,(1.74 - 4.15),5.37,(3.49 - 8.18),1.44,(0.86 - 2.40),2.02,(1.37 - 2.97)
Western,2.76,(1.82 - 4.16),5.85,(4.05 - 8.39),1.41,(0.85 - 2.33),1.98,(1.37 - 2.86)
North Dakota,2.48,(1.80 - 3.41),3.79,(2.79 - 5.12),0.91,(0.59 - 1.40),1.41,(1.05 - 1.89)
Badlands and West Central,2.48,(1.55 - 3.94),3.95,(2.43 - 6.36),0.79,(0.43 - 1.45),1.25,(0.80 - 1.93)
Lake Region and South Central,2.26,(1.39 - 3.66),3.49,(2.00 - 6.02),0.86,(0.45 - 1.64),1.2,(0.73 - 1.98)
North Central and Northwest,2.41,(1.47 - 3.92),4.15,(2.50 - 6.81),0.86,(0.46 - 1.62),1.38,(0.87 - 2.16)
Northeast,2.36,(1.43 - 3.87),3.76,(2.29 - 6.11),1.04,(0.57 - 1.87),1.66,(1.07 - 2.57)
Southeast,2.74,(1.72 - 4.35),3.64,(2.33 - 5.64),1.02,(0.56 - 1.88),1.58,(1.04 - 2.41)
Ohio,2.5,(2.07 - 3.02),5.4,(4.71 - 6.19),1.34,(1.06 - 1.70),1.94,(1.66 - 2.26)
"Boards 2, 46, 55, and 68",2.35,(1.49 - 3.69),5,(3.25 - 7.62),1.15,(0.68 - 1.97),1.7,(1.14 - 2.53)
"Boards 3, 52, and 85",2.7,(1.77 - 4.10),4.79,(2.96 - 7.67),1.07,(0.62 - 1.84),1.61,(1.07 - 2.43)
Boards 4 and 78,2.28,(1.42 - 3.63),4.78,(2.96 - 7.62),1.12,(0.63 - 1.99),1.59,(1.03 - 2.44)
Boards 5 and 60,2.52,(1.60 - 3.96),4.68,(2.95 - 7.34),1.25,(0.74 - 2.12),1.88,(1.28 - 2.76)
"Boards 7, 15, 41, 79, and 84",2.31,(1.46 - 3.62),5.35,(3.45 - 8.21),1.03,(0.59 - 1.79),1.58,(1.06 - 2.35)
"Boards 8, 13, and 83",2.47,(1.60 - 3.79),4.79,(2.96 - 7.66),1.2,(0.70 - 2.02),1.69,(1.12 - 2.55)
Board 9 (Butler),2.58,(1.65 - 4.01),4.83,(3.04 - 7.59),1.21,(0.72 - 2.05),1.85,(1.25 - 2.75)
Board 12,2.46,(1.57 - 3.84),5.77,(3.72 - 8.83),1.28,(0.74 - 2.20),1.99,(1.34 - 2.95)
Boards 18 and 47,2.19,(1.51 - 3.17),4.78,(3.42 - 6.64),1.25,(0.79 - 1.99),1.72,(1.22 - 2.41)
"Boards 20, 32, 54, and 69",2.31,(1.46 - 3.65),5.21,(3.21 - 8.33),1.01,(0.58 - 1.76),1.61,(1.06 - 2.44)
"Boards 21, 39, 51, 70, and 80",2.43,(1.59 - 3.69),5.07,(3.28 - 7.78),1.14,(0.66 - 1.96),1.67,(1.11 - 2.51)
"Boards 22, 74, and 87",2.61,(1.67 - 4.07),6.01,(3.85 - 9.27),*,(* - *),2.02,(1.35 - 3.01)
Boards 23 and 45,2.48,(1.59 - 3.85),6.47,(4.16 - 9.94),1.17,(0.67 - 2.04),1.92,(1.29 - 2.85)
Board 25 (Franklin),2.95,(1.94 - 4.48),5.54,(3.98 - 7.66),1.77,(1.07 - 2.91),2.45,(1.74 - 3.44)
"Boards 27, 71, and 73",2.77,(1.83 - 4.17),5.37,(3.47 - 8.22),1.28,(0.75 - 2.17),1.86,(1.25 - 2.77)
"Boards 28, 43, and 67",2.77,(1.78 - 4.28),6.44,(4.28 - 9.58),1.11,(0.67 - 1.83),1.87,(1.32 - 2.67)
Board 31 (Hamilton),2.68,(1.79 - 3.99),5.37,(3.65 - 7.84),1.78,(1.09 - 2.90),2.33,(1.61 - 3.37)
Board 48 (Lucas),2.2,(1.42 - 3.40),4.35,(2.83 - 6.61),1.39,(0.81 - 2.35),1.85,(1.24 - 2.75)
Boards 50 and 76,2.3,(1.48 - 3.56),4.53,(2.93 - 6.96),1.15,(0.67 - 1.95),1.59,(1.06 - 2.37)
Board 57 (Montgomery),2.53,(1.63 - 3.89),7.69,(5.21 - 11.23),1.8,(1.07 - 3.02),2.68,(1.85 - 3.86)
Board 77 (Summit),2.63,(1.66 - 4.14),7.14,(4.72 - 10.68),1.73,(0.99 - 2.99),2.45,(1.62 - 3.68)
Oklahoma,3.11,(2.30 - 4.18),5.01,(3.79 - 6.59),1.28,(0.90 - 1.81),1.88,(1.47 - 2.40)
Central,2.92,(1.78 - 4.76),5.08,(3.08 - 8.26),1.11,(0.61 - 2.01),1.83,(1.19 - 2.82)
East Central,2.81,(1.73 - 4.53),4.71,(2.80 - 7.80),1.04,(0.57 - 1.92),1.57,(0.99 - 2.49)
Northeast,2.93,(1.75 - 4.86),5.36,(3.27 - 8.67),1.39,(0.75 - 2.58),2.02,(1.28 - 3.19)
Northwest and Southwest,2.82,(1.71 - 4.62),4.19,(2.54 - 6.84),1.2,(0.66 - 2.16),1.68,(1.07 - 2.63)
Oklahoma County,3.37,(2.10 - 5.39),5.28,(3.26 - 8.43),1.39,(0.79 - 2.45),2.05,(1.34 - 3.12)
Southeast,3.43,(2.10 - 5.58),4.9,(2.87 - 8.23),1.18,(0.66 - 2.12),1.71,(1.08 - 2.70)
Tulsa County,3.31,(2.06 - 5.28),5.38,(3.39 - 8.44),1.51,(0.86 - 2.61),2.12,(1.39 - 3.23)
Oregon,3.04,(2.26 - 4.07),5.64,(4.34 - 7.31),1.1,(0.76 - 1.59),1.75,(1.35 - 2.25)
Region 1 (Multnomah),2.88,(1.83 - 4.52),6.85,(4.53 - 10.23),1.38,(0.80 - 2.37),2.2,(1.50 - 3.23)
Region 2,3.06,(1.94 - 4.80),6.56,(4.25 - 10.00),1.16,(0.67 - 2.01),1.92,(1.30 - 2.81)
Region 3,2.94,(1.88 - 4.54),4.15,(2.68 - 6.38),0.95,(0.54 - 1.65),1.45,(0.97 - 2.16)
Region 4,3.18,(1.94 - 5.16),5.64,(3.40 - 9.24),0.96,(0.53 - 1.71),1.5,(0.96 - 2.34)
Region 5,3.31,(2.02 - 5.39),6.15,(3.62 - 10.26),*,(* - *),1.74,(1.09 - 2.76)
Pennsylvania,2.29,(1.87 - 2.79),5.36,(4.64 - 6.17),1.06,(0.81 - 1.39),1.66,(1.41 - 1.96)
Region 1 (Allegheny),2.05,(1.33 - 3.14),6.81,(4.79 - 9.59),1.29,(0.76 - 2.20),2.03,(1.41 - 2.89)
"Regions 2, 3, 8, and 9",2.13,(1.37 - 3.28),4.41,(2.84 - 6.80),0.84,(0.47 - 1.47),1.35,(0.90 - 2.02)
"Regions 4, 11, 37, and 49",2.43,(1.60 - 3.69),5.5,(3.75 - 8.01),0.94,(0.55 - 1.61),1.54,(1.06 - 2.22)
"Regions 5, 18, 23, 24, and 46",2.06,(1.31 - 3.23),3.33,(2.07 - 5.34),0.77,(0.43 - 1.40),1.13,(0.72 - 1.77)
"Regions 6, 12, 16, 31, 35, 39, 45, and 47",2.39,(1.53 - 3.71),3.69,(2.38 - 5.69),0.86,(0.49 - 1.49),1.38,(0.94 - 2.02)
"Regions 7, 13, 20, and 33",2.69,(1.93 - 3.75),7.19,(5.45 - 9.42),1.04,(0.64 - 1.71),1.84,(1.38 - 2.45)
"Regions 10, 14, 15, 27, 32, 43, and 44",2.27,(1.41 - 3.63),5.67,(3.72 - 8.55),1.12,(0.66 - 1.91),1.73,(1.17 - 2.55)
Regions 17 and 21,2.18,(1.34 - 3.55),4.48,(2.80 - 7.09),0.92,(0.51 - 1.66),1.49,(0.98 - 2.28)
"Regions 19, 26, 28, and 42",2,(1.31 - 3.05),3.67,(2.52 - 5.32),0.84,(0.50 - 1.41),1.23,(0.86 - 1.77)
"Regions 22, 38, 40, 41, and 48",2.34,(1.53 - 3.57),5.27,(3.47 - 7.94),1.03,(0.61 - 1.73),1.54,(1.05 - 2.26)
Regions 25 and 30,2.52,(1.59 - 3.99),5.44,(3.47 - 8.42),1.22,(0.68 - 2.16),1.77,(1.15 - 2.70)
Regions 29 and 34,2.32,(1.48 - 3.63),3.98,(2.47 - 6.34),0.87,(0.49 - 1.55),1.29,(0.83 - 2.00)
Region 36 (Philadelphia),2.05,(1.32 - 3.18),5.98,(4.36 - 8.16),1.53,(0.95 - 2.45),2.28,(1.66 - 3.13)
Rhode Island,2.86,(2.09 - 3.89),8.4,(6.72 - 10.47),1.43,(0.98 - 2.09),2.51,(2.00 - 3.15)
Bristol and Newport,3.31,(2.07 - 5.24),7.39,(4.56 - 11.78),1.3,(0.73 - 2.30),2.11,(1.40 - 3.19)
Kent,3.26,(2.07 - 5.09),7.81,(4.99 - 12.03),1.18,(0.67 - 2.06),2,(1.34 - 2.95)
Providence,2.65,(1.75 - 4.01),8.75,(6.64 - 11.44),1.58,(0.98 - 2.54),2.77,(2.08 - 3.68)
Washington,2.91,(1.80 - 4.69),8.2,(5.37 - 12.33),1.22,(0.69 - 2.15),2.36,(1.61 - 3.44)
South Carolina,2.42,(1.80 - 3.25),4.69,(3.56 - 6.16),1.29,(0.91 - 1.83),1.79,(1.40 - 2.30)
Region 1,2.49,(1.57 - 3.93),5.22,(3.36 - 8.00),1.3,(0.76 - 2.21),1.86,(1.25 - 2.74)
Region 2,2.27,(1.45 - 3.54),4.62,(3.07 - 6.90),1.35,(0.81 - 2.25),1.84,(1.26 - 2.68)
Region 3,2.62,(1.65 - 4.12),4.94,(2.98 - 8.07),1.36,(0.80 - 2.31),1.87,(1.22 - 2.83)
Region 4,2.41,(1.54 - 3.75),4.11,(2.57 - 6.52),1.17,(0.67 - 2.03),1.62,(1.07 - 2.46)
South Dakota,2.7,(1.99 - 3.65),3.64,(2.67 - 4.94),0.89,(0.58 - 1.36),1.33,(1.00 - 1.79)
Region 1,2.64,(1.61 - 4.29),3.55,(2.08 - 6.00),0.84,(0.45 - 1.57),1.28,(0.80 - 2.05)
Region 2,2.86,(1.78 - 4.55),3.49,(2.15 - 5.62),0.87,(0.48 - 1.59),1.32,(0.85 - 2.04)
Region 3,2.54,(1.59 - 4.05),2.98,(1.77 - 4.96),0.83,(0.44 - 1.57),1.22,(0.77 - 1.92)
Region 4,2.45,(1.47 - 4.06),4.28,(2.45 - 7.35),*,(* - *),1.5,(0.94 - 2.37)
Region 5,2.83,(1.71 - 4.66),3.79,(2.15 - 6.60),*,(* - *),1.23,(0.75 - 2.00)
Region 6,2.32,(1.38 - 3.89),4.1,(2.33 - 7.12),*,(* - *),1.38,(0.83 - 2.28)
Region 7,2.99,(1.82 - 4.88),4.11,(2.46 - 6.79),0.99,(0.52 - 1.86),1.49,(0.93 - 2.38)
Tennessee,3.01,(2.26 - 3.99),5.53,(4.33 - 7.04),1.4,(1.00 - 1.95),1.98,(1.56 - 2.51)
Region 1,3.07,(1.89 - 4.94),5.28,(3.16 - 8.71),1.3,(0.72 - 2.31),1.8,(1.13 - 2.83)
Region 2,3.05,(1.92 - 4.83),6.07,(3.96 - 9.19),1.26,(0.74 - 2.14),1.92,(1.30 - 2.83)
Region 3,2.91,(1.81 - 4.66),5.25,(3.33 - 8.17),1.32,(0.78 - 2.21),1.85,(1.24 - 2.77)
Region 4 (Davidson),3,(1.84 - 4.86),6.34,(3.95 - 10.03),1.79,(1.03 - 3.07),2.5,(1.64 - 3.78)
Region 5,3.39,(2.18 - 5.25),5.46,(3.49 - 8.45),1.27,(0.75 - 2.14),1.87,(1.27 - 2.74)
Region 6,2.77,(1.69 - 4.51),4.93,(2.99 - 8.01),1.41,(0.78 - 2.51),1.9,(1.21 - 2.97)
Region 7 (Shelby),2.66,(1.68 - 4.20),5.22,(3.24 - 8.30),1.64,(0.95 - 2.84),2.18,(1.42 - 3.32)
Texas,2.39,(1.97 - 2.90),5.06,(4.35 - 5.88),1.11,(0.86 - 1.43),1.76,(1.51 - 2.05)
Region 1,2.81,(1.80 - 4.36),6.56,(4.32 - 9.85),1.2,(0.71 - 2.04),2.15,(1.49 - 3.09)
Region 2,2.31,(1.45 - 3.67),4.99,(3.02 - 8.11),0.95,(0.54 - 1.69),1.59,(1.03 - 2.43)
Region 3,2.42,(1.83 - 3.19),5.1,(4.01 - 6.47),1.11,(0.78 - 1.57),1.75,(1.39 - 2.20)
Region 3a,2.47,(1.74 - 3.50),4.89,(3.56 - 6.67),1.03,(0.65 - 1.63),1.66,(1.22 - 2.24)
Region 3bc,2.33,(1.56 - 3.47),5.51,(3.90 - 7.74),1.26,(0.80 - 1.96),1.91,(1.39 - 2.62)
Region 4,2.61,(1.71 - 3.98),5.41,(3.50 - 8.28),1.07,(0.63 - 1.80),1.66,(1.13 - 2.43)
Region 5,2.47,(1.55 - 3.92),7.21,(4.59 - 11.15),1.3,(0.76 - 2.21),2.17,(1.46 - 3.21)
Region 6,2.07,(1.47 - 2.91),4.43,(3.38 - 5.77),1.09,(0.73 - 1.62),1.63,(1.25 - 2.11)
Region 6a,1.96,(1.32 - 2.89),4.19,(3.09 - 5.66),1.07,(0.69 - 1.66),1.58,(1.17 - 2.12)
Region 6bc,3.07,(1.91 - 4.89),6.7,(4.19 - 10.55),1.27,(0.71 - 2.25),2.03,(1.33 - 3.09)
Region 7,2.54,(1.83 - 3.51),5.88,(4.42 - 7.78),1.24,(0.86 - 1.79),2.16,(1.67 - 2.77)
Region 7a,2.69,(1.78 - 4.03),6.32,(4.36 - 9.08),1.27,(0.80 - 2.00),2.21,(1.59 - 3.06)
Region 7bcd,2.35,(1.51 - 3.62),5.29,(3.56 - 7.79),1.19,(0.71 - 1.99),2.07,(1.45 - 2.94)
Region 8,2.33,(1.57 - 3.46),4.77,(3.28 - 6.88),1.01,(0.61 - 1.67),1.59,(1.12 - 2.25)
Region 9,2.52,(1.59 - 3.99),4.91,(3.03 - 7.88),*,(* - *),1.65,(1.08 - 2.52)
Region 10,2.64,(1.67 - 4.16),4.7,(2.91 - 7.51),1.13,(0.63 - 2.00),1.74,(1.14 - 2.65)
Region 11,2.58,(1.79 - 3.72),4.22,(2.90 - 6.09),1.08,(0.68 - 1.72),1.64,(1.17 - 2.30)
Region 11abd,2.61,(1.66 - 4.09),4.34,(2.70 - 6.93),1.07,(0.62 - 1.85),1.63,(1.08 - 2.46)
Region 11c (Hidalgo),2.53,(1.58 - 4.03),3.98,(2.43 - 6.46),1.1,(0.62 - 1.96),1.65,(1.07 - 2.55)
Utah,2.7,(2.02 - 3.60),5.27,(4.11 - 6.72),1.18,(0.82 - 1.68),2.06,(1.64 - 2.57)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",2.97,(1.81 - 4.84),5.97,(3.62 - 9.71),1.22,(0.69 - 2.14),2.26,(1.48 - 3.45)
"Central, Four Corners, San Juan, and Southwest",2.51,(1.57 - 3.99),4.28,(2.52 - 7.16),0.94,(0.52 - 1.69),1.55,(0.99 - 2.42)
Davis County,2.95,(1.81 - 4.78),5.49,(3.36 - 8.86),1.24,(0.70 - 2.18),2.08,(1.36 - 3.16)
Salt Lake County,2.58,(1.68 - 3.94),5.83,(4.06 - 8.30),1.24,(0.75 - 2.04),2.14,(1.54 - 2.97)
Utah County,2.7,(1.69 - 4.29),4.37,(2.76 - 6.87),1.15,(0.66 - 2.01),2.13,(1.43 - 3.17)
"Weber, Morgan",2.73,(1.66 - 4.45),5.18,(3.16 - 8.39),1.14,(0.65 - 2.00),1.91,(1.26 - 2.90)
Vermont,2.98,(2.22 - 3.97),8.38,(6.79 - 10.30),1.22,(0.85 - 1.74),2.26,(1.83 - 2.79)
Champlain Valley,2.85,(1.88 - 4.32),9.35,(7.01 - 12.37),1.3,(0.80 - 2.11),2.7,(2.05 - 3.56)
Rural Northeast,3.08,(2.01 - 4.71),7.97,(5.48 - 11.44),1.13,(0.67 - 1.89),2.07,(1.47 - 2.91)
Rural Southeast,2.81,(1.77 - 4.44),7.01,(4.49 - 10.80),1.24,(0.70 - 2.19),1.9,(1.26 - 2.85)
Rural Southwest,3.34,(2.11 - 5.24),7.57,(4.95 - 11.40),1.13,(0.63 - 2.02),1.96,(1.32 - 2.90)
Virginia,2.39,(1.76 - 3.23),5.71,(4.46 - 7.28),1.16,(0.81 - 1.66),1.8,(1.42 - 2.30)
Region 1,2.42,(1.48 - 3.95),6.21,(3.95 - 9.62),1.05,(0.58 - 1.88),1.81,(1.21 - 2.70)
Region 2,2.16,(1.35 - 3.45),4.86,(3.10 - 7.55),1.07,(0.63 - 1.79),1.55,(1.05 - 2.29)
Region 3,2.77,(1.72 - 4.43),7.32,(4.79 - 11.03),1.1,(0.63 - 1.94),1.96,(1.33 - 2.88)
Region 4,2.38,(1.47 - 3.81),5.29,(3.43 - 8.07),1.24,(0.71 - 2.17),1.79,(1.18 - 2.70)
Region 5,2.34,(1.48 - 3.67),5.33,(3.45 - 8.16),1.34,(0.77 - 2.31),1.98,(1.33 - 2.93)
Washington,2.96,(2.22 - 3.94),6.84,(5.36 - 8.69),1.42,(0.99 - 2.03),2.21,(1.73 - 2.80)
Region 1,3.2,(1.98 - 5.13),7.63,(4.88 - 11.74),1.37,(0.76 - 2.43),2.37,(1.56 - 3.58)
Region 2,2.85,(1.79 - 4.51),6.68,(4.11 - 10.67),1.37,(0.76 - 2.45),2.21,(1.43 - 3.41)
Region 3,2.83,(1.79 - 4.43),6.8,(4.35 - 10.48),1.25,(0.73 - 2.14),2.06,(1.40 - 3.04)
Region 4 (King),3.34,(2.11 - 5.24),6.91,(4.66 - 10.12),1.55,(0.91 - 2.65),2.3,(1.57 - 3.36)
Region 5,2.67,(1.68 - 4.21),6.61,(4.15 - 10.37),1.39,(0.80 - 2.40),2.18,(1.45 - 3.27)
Region 6,2.7,(1.67 - 4.34),6.36,(4.02 - 9.93),1.42,(0.81 - 2.47),2.07,(1.37 - 3.11)
West Virginia,2.48,(1.82 - 3.37),7.16,(5.75 - 8.88),1.07,(0.74 - 1.55),1.89,(1.52 - 2.35)
Eastern Highland,2.44,(1.54 - 3.84),6.16,(4.01 - 9.34),0.99,(0.56 - 1.75),1.64,(1.11 - 2.44)
Northern,2.39,(1.57 - 3.65),8.92,(6.53 - 12.09),1.17,(0.72 - 1.88),2.34,(1.75 - 3.11)
Northern A and B,2.35,(1.38 - 4.00),5.4,(3.14 - 9.15),*,(* - *),1.51,(0.94 - 2.41)
Northern C and D,2.41,(1.44 - 4.00),10.21,(7.21 - 14.28),1.27,(0.72 - 2.22),2.76,(1.98 - 3.82)
South Central,2.57,(1.80 - 3.66),6.44,(4.70 - 8.77),1.03,(0.66 - 1.59),1.73,(1.29 - 2.32)
South Central I,2.65,(1.62 - 4.33),5.6,(3.45 - 8.95),*,(* - *),1.48,(0.96 - 2.29)
South Central II,2.89,(1.75 - 4.73),7.96,(5.08 - 12.26),*,(* - *),2.19,(1.48 - 3.23)
