Region 4,7.24,(5.40 - 9.64),9.33,(7.00 - 12.32),7.66,(5.59 - 10.41),7.93,(6.06 - 10.31)
Region 5,8.26,(6.03 - 11.21),9,(6.65 - 12.08),6.46,(4.50 - 9.17),6.85,(5.06 - 9.21)
Region 6,7.99,(5.94 - 10.66),9.44,(7.05 - 12.52),7.5,(5.38 - 10.35),7.84,(5.93 - 10.29)
Region 7,7.75,(5.74 - 10.38),10.57,(7.95 - 13.92),7.96,(5.70 - 10.99),8.35,(6.31 - 10.97)
Missouri,9.16,(7.81 - 10.72),9.77,(8.16 - 11.65),8.28,(6.78 - 10.07),8.5,(7.18 - 10.05)
Central,9.06,(6.90 - 11.81),9.87,(7.41 - 13.02),8.25,(5.95 - 11.35),8.53,(6.49 - 11.14)
Eastern,8.91,(7.21 - 10.98),9.61,(7.63 - 12.03),7.79,(6.03 - 10.01),8.05,(6.47 - 9.98)
Eastern (St. Louis City and County),9.01,(6.94 - 11.62),9.22,(6.99 - 12.07),7.3,(5.28 - 10.02),7.58,(5.75 - 9.93)
Eastern (excluding St. Louis),8.74,(6.58 - 11.53),10.37,(7.66 - 13.90),8.76,(6.37 - 11.92),8.99,(6.82 - 11.76)
Northwest,9.11,(7.27 - 11.34),9.6,(7.53 - 12.17),8.5,(6.47 - 11.08),8.66,(6.84 - 10.91)
Northwest (Jackson),8.65,(6.52 - 11.38),9.48,(7.00 - 12.71),8.89,(6.33 - 12.36),8.98,(6.67 - 11.98)
Northwest (excluding Jackson),9.5,(7.16 - 12.50),9.71,(7.07 - 13.18),8.14,(5.75 - 11.40),8.38,(6.21 - 11.21)
Southeast,9.92,(7.53 - 12.96),10.46,(7.80 - 13.90),8.8,(6.26 - 12.25),9.04,(6.74 - 12.03)
Southwest,9.33,(7.13 - 12.12),9.75,(7.34 - 12.82),8.67,(6.31 - 11.79),8.83,(6.72 - 11.52)
Montana,8.93,(7.53 - 10.56),11.39,(9.51 - 13.58),8.57,(6.88 - 10.63),9,(7.49 - 10.78)
Region 1,8.3,(6.10 - 11.18),11.21,(8.23 - 15.09),7.69,(5.38 - 10.89),8.12,(5.96 - 10.98)
Region 2,8.74,(6.59 - 11.52),11.27,(8.37 - 15.00),8.48,(6.07 - 11.73),8.9,(6.71 - 11.72)
Region 3,9.35,(7.13 - 12.17),12.31,(9.35 - 16.04),8.91,(6.43 - 12.22),9.39,(7.13 - 12.28)
Region 4,8.77,(6.83 - 11.18),10.74,(8.25 - 13.88),8.79,(6.42 - 11.92),9.11,(7.03 - 11.74)
Region 5,9.06,(6.96 - 11.71),11.52,(8.94 - 14.72),8.46,(6.11 - 11.58),8.93,(6.81 - 11.62)
Nebraska,8.59,(7.27 - 10.11),9.3,(7.64 - 11.27),7.82,(6.33 - 9.63),8.06,(6.72 - 9.64)
Regions 1 and 2,8.46,(6.27 - 11.31),9.09,(6.58 - 12.43),7.2,(5.01 - 10.25),7.46,(5.43 - 10.16)
Region 3,8.26,(6.04 - 11.21),10.1,(7.52 - 13.45),7.96,(5.71 - 10.99),8.28,(6.23 - 10.93)
Region 4,7.81,(5.85 - 10.35),9.48,(6.95 - 12.79),6.86,(4.80 - 9.72),7.24,(5.34 - 9.74)
Region 5,8.99,(6.91 - 11.62),9.47,(7.12 - 12.49),8.46,(6.13 - 11.56),8.65,(6.59 - 11.26)
Region 6,8.76,(6.89 - 11.09),8.91,(6.74 - 11.69),7.88,(5.90 - 10.45),8.05,(6.27 - 10.27)
Nevada,9.48,(7.83 - 11.43),11.19,(9.07 - 13.73),9.64,(7.62 - 12.13),9.86,(8.04 - 12.03)
Clark,9.47,(7.53 - 11.83),10.88,(8.52 - 13.79),9.8,(7.46 - 12.77),9.95,(7.86 - 12.53)
Rural,9.52,(7.23 - 12.42),12.39,(9.25 - 16.40),8.52,(6.11 - 11.75),8.97,(6.72 - 11.89)
Washoe,9.51,(7.10 - 12.62),11.74,(8.76 - 15.56),9.92,(7.09 - 13.71),10.18,(7.62 - 13.47)
New Hampshire,9.77,(8.28 - 11.50),10.98,(9.04 - 13.28),7.46,(6.02 - 9.20),7.94,(6.64 - 9.47)
Central,10.01,(8.00 - 12.46),10.94,(8.66 - 13.72),7.68,(5.85 - 10.03),8.16,(6.50 - 10.21)
Central 1,10.17,(7.69 - 13.35),11.56,(8.80 - 15.05),7.85,(5.61 - 10.89),8.47,(6.46 - 11.03)
Central 2,9.86,(7.40 - 13.01),10.14,(7.36 - 13.80),7.53,(5.33 - 10.53),7.86,(5.82 - 10.55)
Northern,9.56,(7.20 - 12.59),10.79,(7.99 - 14.43),8.04,(5.71 - 11.22),8.43,(6.28 - 11.22)
Southern,9.7,(8.01 - 11.71),11.05,(8.78 - 13.81),7.22,(5.63 - 9.22),7.72,(6.26 - 9.49)
Southern 1 (Rockingham),9.66,(7.39 - 12.54),10.85,(8.22 - 14.20),6.88,(5.01 - 9.39),7.35,(5.59 - 9.59)
Southern 2,9.72,(7.72 - 12.18),11.15,(8.54 - 14.43),7.43,(5.46 - 10.04),7.95,(6.14 - 10.24)
New Jersey,8.02,(6.69 - 9.58),9.15,(7.50 - 11.13),6.52,(5.11 - 8.27),6.86,(5.57 - 8.42)
Central,8.19,(6.19 - 10.76),9.42,(6.99 - 12.57),5.79,(4.02 - 8.28),6.23,(4.57 - 8.44)
Metropolitan,8.05,(6.06 - 10.63),8.96,(6.73 - 11.84),6.72,(4.75 - 9.43),7.04,(5.24 - 9.39)
Northern,7.55,(5.74 - 9.86),9.01,(6.81 - 11.84),6.85,(4.91 - 9.49),7.13,(5.33 - 9.47)
Southern,8.43,(6.46 - 10.94),9.34,(6.96 - 12.41),6.56,(4.61 - 9.25),6.93,(5.12 - 9.32)
New Mexico,9.42,(7.94 - 11.14),9.66,(7.98 - 11.64),7.25,(5.79 - 9.03),7.63,(6.33 - 9.17)
Region 1,9.25,(7.06 - 12.04),9.9,(7.39 - 13.14),6.64,(4.66 - 9.39),7.16,(5.35 - 9.54)
Region 2,9.78,(7.30 - 13.00),8.67,(6.23 - 11.94),7.08,(5.01 - 9.92),7.3,(5.40 - 9.80)
Region 3 (Bernalillo),8.98,(6.92 - 11.58),9.98,(7.60 - 13.00),8.26,(5.99 - 11.28),8.54,(6.51 - 11.12)
Region 4,9.55,(7.14 - 12.65),10.37,(7.70 - 13.83),7.03,(4.91 - 9.96),7.58,(5.66 - 10.07)
Region 5,9.8,(7.40 - 12.88),9.14,(6.86 - 12.07),6.55,(4.58 - 9.28),6.99,(5.22 - 9.30)
New York,8.41,(7.54 - 9.36),8.8,(7.77 - 9.94),6.94,(6.05 - 7.97),7.21,(6.41 - 8.11)
Region A,7.84,(6.69 - 9.18),7.88,(6.66 - 9.31),7.49,(6.28 - 8.91),7.55,(6.48 - 8.78)
Region 1,7.33,(5.52 - 9.68),6.26,(4.46 - 8.71),6.79,(4.97 - 9.22),6.7,(5.09 - 8.77)
Region 2,7.64,(5.98 - 9.72),8.5,(6.65 - 10.79),7.96,(6.13 - 10.27),8.04,(6.40 - 10.05)
Region 3,8.44,(6.47 - 10.93),8.86,(6.78 - 11.50),8.12,(6.01 - 10.89),8.23,(6.33 - 10.63)
Region 4,8.23,(6.41 - 10.52),7.37,(5.58 - 9.66),6.83,(5.11 - 9.09),6.91,(5.36 - 8.87)
Region B,8.39,(7.17 - 9.81),9.2,(7.71 - 10.96),6.02,(4.91 - 7.37),6.43,(5.40 - 7.64)
Region 5,8.57,(6.92 - 10.57),9.22,(7.25 - 11.65),5.84,(4.43 - 7.65),6.26,(4.95 - 7.89)
Region 6,7.71,(5.95 - 9.93),8.99,(6.81 - 11.79),6.42,(4.67 - 8.77),6.74,(5.11 - 8.84)
Region 7,8.84,(6.79 - 11.43),9.45,(7.25 - 12.22),6,(4.32 - 8.29),6.5,(4.95 - 8.49)
Region C,9.12,(7.90 - 10.50),9.84,(8.47 - 11.40),6.86,(5.74 - 8.16),7.29,(6.30 - 8.44)
Region 8,8.75,(6.81 - 11.18),9.62,(7.43 - 12.37),6.9,(5.09 - 9.28),7.29,(5.65 - 9.35)
Region 9,10.09,(7.90 - 12.79),10.36,(8.05 - 13.22),7.53,(5.51 - 10.21),7.95,(6.13 - 10.25)
Region 10,8.69,(6.71 - 11.19),10.01,(7.67 - 12.96),6.72,(4.92 - 9.11),7.32,(5.70 - 9.35)
Region 11,9.53,(7.33 - 12.30),9.97,(7.67 - 12.86),6.87,(5.06 - 9.26),7.32,(5.67 - 9.41)
Region 12,8.36,(6.55 - 10.62),9.35,(7.21 - 12.04),6.33,(4.79 - 8.32),6.74,(5.32 - 8.52)
Region D,8.92,(7.50 - 10.58),9.61,(7.93 - 11.59),7.33,(5.92 - 9.05),7.68,(6.42 - 9.16)
Region 13,8.79,(6.77 - 11.33),9.83,(7.43 - 12.89),6.66,(4.85 - 9.07),7.11,(5.46 - 9.23)
Region 14,8.39,(6.35 - 11.01),9.87,(7.47 - 12.94),7.85,(5.76 - 10.60),8.18,(6.32 - 10.53)
Region 15,9.54,(7.37 - 12.27),9.12,(6.81 - 12.12),7.45,(5.34 - 10.31),7.7,(5.78 - 10.19)
North Carolina,8.77,(7.41 - 10.36),9.37,(7.75 - 11.30),7.44,(6.01 - 9.19),7.72,(6.42 - 9.24)
Eastern,8.44,(6.40 - 11.07),9.44,(7.08 - 12.47),6.93,(4.95 - 9.61),7.31,(5.54 - 9.60)
North Central,9.59,(7.33 - 12.46),9.18,(6.84 - 12.22),7.8,(5.63 - 10.71),7.99,(6.04 - 10.52)
South Central,7.87,(5.95 - 10.33),9.93,(7.44 - 13.13),7.6,(5.54 - 10.33),7.94,(6.08 - 10.31)
Western,9.07,(7.08 - 11.55),9.03,(6.94 - 11.66),7.37,(5.38 - 10.00),7.58,(5.77 - 9.91)
North Dakota,8.62,(7.35 - 10.09),11.02,(9.17 - 13.20),7.02,(5.71 - 8.61),7.72,(6.54 - 9.10)
Badlands and West Central,8.45,(6.53 - 10.87),11.12,(8.37 - 14.63),6.6,(4.80 - 9.01),7.25,(5.58 - 9.38)
Lake Region and South Central,8.45,(6.36 - 11.16),10.41,(7.69 - 13.94),7.48,(5.35 - 10.37),7.86,(5.89 - 10.42)
North Central and Northwest,8.21,(6.23 - 10.75),10.95,(8.16 - 14.56),6.28,(4.51 - 8.67),7.01,(5.35 - 9.13)
Northeast,9.52,(7.11 - 12.64),10.54,(7.89 - 13.96),7.43,(5.35 - 10.22),8.13,(6.29 - 10.45)
Southeast,8.71,(6.74 - 11.18),11.48,(8.90 - 14.68),7.49,(5.48 - 10.17),8.34,(6.56 - 10.55)
Ohio,8.28,(7.50 - 9.14),10.9,(9.79 - 12.10),8.4,(7.43 - 9.47),8.76,(7.92 - 9.69)
"Boards 2, 46, 55, and 68",7.84,(5.95 - 10.26),11.62,(8.97 - 14.92),8.97,(6.64 - 12.01),9.35,(7.21 - 12.04)
"Boards 3, 52, and 85",8.76,(6.78 - 11.25),10.53,(8.02 - 13.69),7.61,(5.58 - 10.31),8.04,(6.16 - 10.43)
Boards 4 and 78,8.12,(6.27 - 10.46),10.83,(8.29 - 14.03),9.03,(6.59 - 12.26),9.26,(7.00 - 12.15)
Boards 5 and 60,7.99,(6.09 - 10.43),10.49,(8.01 - 13.62),9.46,(6.98 - 12.71),9.65,(7.48 - 12.37)
"Boards 7, 15, 41, 79, and 84",8.63,(6.60 - 11.22),11.77,(9.11 - 15.09),8.88,(6.50 - 12.03),9.25,(7.08 - 12.01)
"Boards 8, 13, and 83",7.96,(6.16 - 10.24),10.52,(8.11 - 13.54),8.51,(6.39 - 11.24),8.79,(6.86 - 11.19)
Board 9 (Butler),8.6,(6.55 - 11.21),11.6,(8.91 - 14.97),8.98,(6.65 - 12.03),9.44,(7.36 - 12.03)
Board 12,8.43,(6.39 - 11.05),11.5,(8.88 - 14.75),8.33,(6.13 - 11.21),8.83,(6.86 - 11.31)
Boards 18 and 47,7.07,(5.58 - 8.92),9.22,(7.21 - 11.71),7.76,(5.98 - 10.01),7.95,(6.32 - 9.96)
"Boards 20, 32, 54, and 69",9.14,(7.09 - 11.70),10.29,(7.73 - 13.57),8.18,(5.95 - 11.14),8.48,(6.46 - 11.05)
"Boards 21, 39, 51, 70, and 80",7.95,(6.11 - 10.28),11.95,(9.30 - 15.23),9.25,(6.85 - 12.36),9.61,(7.41 - 12.38)
"Boards 22, 74, and 87",8.63,(6.68 - 11.10),10.33,(7.88 - 13.45),7.85,(5.67 - 10.78),8.25,(6.27 - 10.78)
Boards 23 and 45,8.78,(6.71 - 11.40),12.03,(9.24 - 15.54),8.07,(5.90 - 10.95),8.64,(6.65 - 11.14)
Board 25 (Franklin),7.97,(6.27 - 10.09),11.41,(9.20 - 14.08),8.21,(6.34 - 10.56),8.78,(7.12 - 10.79)
"Boards 27, 71, and 73",9.71,(7.61 - 12.33),11.86,(9.16 - 15.22),9.67,(7.20 - 12.87),9.99,(7.75 - 12.78)
"Boards 28, 43, and 67",9.47,(7.31 - 12.18),11.63,(8.95 - 14.98),7.89,(5.77 - 10.69),8.43,(6.48 - 10.89)
Board 31 (Hamilton),8.26,(6.43 - 10.54),10.57,(8.26 - 13.43),8.62,(6.54 - 11.27),8.92,(7.05 - 11.21)
Board 48 (Lucas),7.53,(5.74 - 9.82),10.24,(7.95 - 13.10),8.1,(5.93 - 10.95),8.43,(6.47 - 10.92)
Boards 50 and 76,9.32,(7.28 - 11.86),11.23,(8.82 - 14.19),7.96,(5.95 - 10.58),8.39,(6.54 - 10.70)
Board 57 (Montgomery),8.31,(6.43 - 10.66),10.61,(8.22 - 13.59),8.23,(6.15 - 10.92),8.58,(6.71 - 10.92)
Board 77 (Summit),8.84,(6.88 - 11.30),11.65,(9.10 - 14.80),8.68,(6.50 - 11.50),9.08,(7.08 - 11.57)
Oklahoma,9.11,(7.61 - 10.88),11.6,(9.55 - 14.03),7.71,(6.25 - 9.47),8.33,(7.00 - 9.88)
Central,9.07,(6.67 - 12.21),12.36,(9.17 - 16.45),7.09,(5.03 - 9.90),8.04,(6.15 - 10.46)
East Central,8.6,(6.27 - 11.70),11.25,(8.15 - 15.33),7.06,(4.94 - 9.98),7.66,(5.66 - 10.28)
Northeast,9,(6.68 - 12.03),12.69,(9.42 - 16.88),7.36,(5.16 - 10.38),8.2,(6.15 - 10.86)
Northwest and Southwest,9.7,(7.26 - 12.85),11.41,(8.50 - 15.16),7.35,(5.21 - 10.28),8.02,(6.06 - 10.53)
Oklahoma County,9.81,(7.32 - 13.03),11.22,(8.32 - 14.95),8.08,(5.82 - 11.11),8.61,(6.56 - 11.23)
Southeast,8.52,(6.28 - 11.47),10.79,(7.75 - 14.83),7.38,(5.23 - 10.32),7.87,(5.88 - 10.46)
Tulsa County,8.77,(6.51 - 11.70),11.67,(8.67 - 15.53),9.06,(6.52 - 12.46),9.48,(7.18 - 12.42)
Oregon,8.49,(7.14 - 10.06),11.9,(9.90 - 14.25),8.49,(6.93 - 10.35),8.98,(7.57 - 10.61)
Region 1 (Multnomah),8.35,(6.17 - 11.20),12.12,(9.33 - 15.61),10.63,(7.75 - 14.40),10.85,(8.29 - 14.09)
Region 2,8.26,(6.30 - 10.75),13.16,(9.99 - 17.15),8.28,(6.07 - 11.20),8.96,(6.92 - 11.53)
Region 3,8.77,(6.81 - 11.24),11.27,(8.73 - 14.43),7.78,(5.75 - 10.44),8.33,(6.49 - 10.63)
Region 4,8.45,(6.32 - 11.22),11.59,(8.53 - 15.55),7.6,(5.44 - 10.54),8.07,(6.03 - 10.72)
Region 5,8.38,(6.26 - 11.14),11.22,(8.27 - 15.05),8.32,(5.86 - 11.70),8.7,(6.42 - 11.68)
Pennsylvania,8.47,(7.69 - 9.32),9.21,(8.19 - 10.34),6.82,(5.92 - 7.84),7.16,(6.36 - 8.05)
Region 1 (Allegheny),7.85,(6.15 - 9.96),10.66,(8.37 - 13.49),7.68,(5.82 - 10.06),8.07,(6.36 - 10.20)
"Regions 2, 3, 8, and 9",7.68,(5.83 - 10.05),10.18,(7.86 - 13.10),6.81,(4.97 - 9.26),7.29,(5.62 - 9.41)
"Regions 4, 11, 37, and 49",8.71,(6.87 - 10.98),9.51,(7.35 - 12.21),7,(5.16 - 9.44),7.33,(5.64 - 9.48)
"Regions 5, 18, 23, 24, and 46",8.59,(6.73 - 10.89),9.65,(7.50 - 12.33),7.45,(5.62 - 9.82),7.76,(6.10 - 9.83)
"Regions 6, 12, 16, 31, 35, 39, 45, and 47",8.32,(6.50 - 10.59),8.5,(6.62 - 10.86),6.51,(4.86 - 8.68),6.88,(5.41 - 8.70)
"Regions 7, 13, 20, and 33",9.01,(7.44 - 10.88),8.58,(6.73 - 10.87),5.37,(4.02 - 7.14),5.79,(4.54 - 7.35)
"Regions 10, 14, 15, 27, 32, 43, and 44",8.77,(6.82 - 11.20),9.32,(7.10 - 12.16),7.09,(5.23 - 9.55),7.39,(5.68 - 9.57)
Regions 17 and 21,8.87,(6.75 - 11.56),9.95,(7.65 - 12.83),6.99,(5.05 - 9.61),7.46,(5.70 - 9.71)
"Regions 19, 26, 28, and 42",9.31,(7.46 - 11.57),8.84,(6.99 - 11.11),6.54,(4.92 - 8.65),6.86,(5.39 - 8.70)
"Regions 22, 38, 40, 41, and 48",7.82,(6.00 - 10.14),9.48,(7.22 - 12.35),7.26,(5.34 - 9.80),7.53,(5.77 - 9.78)
Regions 25 and 30,8.9,(6.85 - 11.50),8.6,(6.43 - 11.42),7.37,(5.43 - 9.93),7.53,(5.75 - 9.80)
Regions 29 and 34,8.44,(6.42 - 11.02),9.08,(6.93 - 11.82),6.38,(4.68 - 8.65),6.75,(5.18 - 8.75)
Region 36 (Philadelphia),7.56,(6.00 - 9.48),8.85,(7.09 - 10.98),8.04,(6.07 - 10.59),8.18,(6.44 - 10.33)
Rhode Island,8.13,(6.65 - 9.90),10.37,(8.37 - 12.77),9.4,(7.50 - 11.71),9.55,(7.87 - 11.54)
Bristol and Newport,8.71,(6.47 - 11.64),10.75,(7.82 - 14.62),7.72,(5.36 - 10.98),8.12,(5.96 - 10.98)
Kent,8.69,(6.41 - 11.68),11.06,(8.23 - 14.72),8.46,(6.04 - 11.74),8.79,(6.56 - 11.68)
Providence,7.78,(5.97 - 10.09),10.25,(7.88 - 13.22),10.32,(7.82 - 13.51),10.31,(8.12 - 13.00)
Washington,8.56,(6.41 - 11.33),9.95,(7.23 - 13.53),8.09,(5.77 - 11.21),8.39,(6.31 - 11.08)
South Carolina,8.16,(6.90 - 9.62),9.57,(7.83 - 11.64),7.27,(5.83 - 9.03),7.61,(6.32 - 9.15)
Region 1,8.16,(6.28 - 10.54),10.25,(7.71 - 13.50),8.63,(6.36 - 11.62),8.86,(6.81 - 11.47)
Region 2,8.21,(6.36 - 10.54),9.3,(7.05 - 12.19),7.09,(5.10 - 9.78),7.42,(5.60 - 9.76)
Region 3,7.78,(5.92 - 10.14),9.14,(6.69 - 12.37),6.68,(4.71 - 9.38),7.03,(5.22 - 9.39)
Region 4,8.34,(6.45 - 10.72),9.48,(7.13 - 12.48),6.48,(4.69 - 8.88),6.94,(5.32 - 9.00)
South Dakota,7.45,(6.12 - 9.05),8.86,(7.25 - 10.77),6.44,(5.09 - 8.13),6.84,(5.62 - 8.29)
Region 1,7.85,(5.83 - 10.50),9.14,(6.69 - 12.37),6.38,(4.47 - 9.03),6.83,(5.09 - 9.12)
Region 2,7.44,(5.52 - 9.97),8.36,(6.20 - 11.19),7.01,(4.91 - 9.91),7.24,(5.38 - 9.69)
Region 3,6.63,(4.82 - 9.06),9,(6.71 - 11.99),6.43,(4.45 - 9.22),6.9,(5.13 - 9.23)
Region 4,8.12,(5.96 - 10.98),9.11,(6.51 - 12.60),6.71,(4.62 - 9.64),7.12,(5.22 - 9.64)
Region 5,7.05,(5.12 - 9.63),8.93,(6.52 - 12.13),5.82,(3.96 - 8.46),6.23,(4.50 - 8.57)
Region 6,7.43,(5.37 - 10.18),8.5,(6.07 - 11.79),6,(4.11 - 8.68),6.33,(4.56 - 8.72)
Region 7,7.77,(5.72 - 10.47),9.13,(6.73 - 12.27),6.15,(4.33 - 8.67),6.63,(4.95 - 8.82)
Tennessee,8.67,(7.37 - 10.19),10.33,(8.59 - 12.39),8.29,(6.77 - 10.12),8.58,(7.20 - 10.20)
Region 1,9.04,(6.73 - 12.03),10.5,(7.71 - 14.14),8.98,(6.45 - 12.38),9.18,(6.86 - 12.18)
Region 2,8.79,(6.67 - 11.50),10.94,(8.31 - 14.28),7.91,(5.64 - 11.01),8.33,(6.25 - 11.02)
Region 3,8.41,(6.38 - 11.00),9.9,(7.45 - 13.04),7.96,(5.75 - 10.93),8.23,(6.19 - 10.85)
Region 4 (Davidson),8.48,(6.28 - 11.36),10.55,(7.73 - 14.24),8.95,(6.37 - 12.43),9.2,(6.86 - 12.24)
Region 5,9.02,(6.90 - 11.70),11.07,(8.48 - 14.33),8.5,(6.21 - 11.53),8.87,(6.79 - 11.50)
Region 6,8.76,(6.53 - 11.65),9.5,(6.75 - 13.23),8.73,(6.19 - 12.19),8.84,(6.54 - 11.85)
Region 7 (Shelby),8.21,(6.14 - 10.88),9.37,(6.86 - 12.67),7.68,(5.53 - 10.57),7.93,(6.00 - 10.43)
Texas,8.42,(7.59 - 9.34),8.65,(7.64 - 9.77),6.65,(5.80 - 7.60),6.97,(6.22 - 7.80)
Region 1,8.22,(6.31 - 10.64),9.86,(7.51 - 12.84),7.52,(5.47 - 10.25),7.93,(6.11 - 10.24)
Region 2,9.2,(7.07 - 11.89),9.8,(7.35 - 12.95),8.28,(5.92 - 11.45),8.51,(6.39 - 11.26)
Region 3,8.7,(7.42 - 10.17),9.02,(7.53 - 10.77),6.66,(5.49 - 8.07),7.04,(5.98 - 8.27)
Region 3a,8.38,(6.84 - 10.23),8.49,(6.73 - 10.65),5.82,(4.48 - 7.53),6.25,(5.04 - 7.74)
Region 3bc,9.25,(7.35 - 11.58),10.01,(7.89 - 12.62),8.14,(6.16 - 10.69),8.43,(6.65 - 10.62)
Region 4,8.62,(6.60 - 11.17),10.31,(7.96 - 13.26),7.87,(5.78 - 10.65),8.21,(6.27 - 10.67)
Region 5,8.47,(6.51 - 10.94),9.35,(7.02 - 12.36),7.08,(5.17 - 9.64),7.42,(5.67 - 9.65)
Region 6,7.94,(6.62 - 9.50),7.88,(6.47 - 9.57),6.03,(4.76 - 7.61),6.33,(5.20 - 7.69)
Region 6a,7.89,(6.46 - 9.60),7.69,(6.20 - 9.49),5.87,(4.52 - 7.59),6.16,(4.96 - 7.63)
Region 6bc,8.39,(6.37 - 10.98),9.72,(7.38 - 12.71),7.33,(5.37 - 9.93),7.67,(5.87 - 9.96)
Region 7,8.84,(7.25 - 10.74),9.65,(7.89 - 11.75),7.34,(5.86 - 9.15),7.79,(6.48 - 9.33)
Region 7a,9.81,(7.62 - 12.54),9.75,(7.54 - 12.53),7.46,(5.60 - 9.87),7.88,(6.23 - 9.93)
Region 7bcd,7.54,(5.65 - 9.99),9.51,(7.29 - 12.33),7.13,(5.23 - 9.65),7.64,(5.96 - 9.73)
Region 8,8.27,(6.55 - 10.38),8.11,(6.22 - 10.53),6.74,(5.05 - 8.94),6.95,(5.42 - 8.87)
Region 9,9.03,(6.85 - 11.82),9.45,(7.02 - 12.60),6.81,(4.95 - 9.30),7.22,(5.51 - 9.41)
Region 10,8.5,(6.42 - 11.16),7.2,(5.34 - 9.66),5.6,(3.97 - 7.84),5.87,(4.40 - 7.79)
Region 11,8.12,(6.52 - 10.07),6.98,(5.46 - 8.86),5.78,(4.44 - 7.48),5.99,(4.80 - 7.44)
Region 11abd,7.91,(5.95 - 10.44),7.41,(5.50 - 9.93),6.03,(4.41 - 8.21),6.27,(4.81 - 8.14)
Region 11c (Hidalgo),8.5,(6.48 - 11.09),6.19,(4.54 - 8.37),5.24,(3.72 - 7.34),5.42,(4.07 - 7.18)
Utah,8.84,(7.39 - 10.55),12.42,(10.18 - 15.06),9.28,(7.54 - 11.38),9.95,(8.42 - 11.72)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",9.33,(6.93 - 12.45),12.64,(9.18 - 17.14),8.12,(5.83 - 11.22),9.1,(6.98 - 11.79)
"Central, Four Corners, San Juan, and Southwest",8.28,(6.17 - 11.02),12.27,(9.15 - 16.25),7.39,(5.24 - 10.33),8.28,(6.27 - 10.87)
Davis County,9.63,(7.16 - 12.83),13.61,(10.07 - 18.14),8.18,(5.86 - 11.30),9.25,(7.15 - 11.88)
Salt Lake County,8.6,(6.64 - 11.07),12.78,(9.95 - 16.25),10.65,(8.04 - 13.98),11.06,(8.78 - 13.84)
Utah County,8.88,(6.68 - 11.72),11.29,(8.20 - 15.35),8.44,(6.08 - 11.62),9.29,(7.23 - 11.88)
"Weber, Morgan",8.9,(6.59 - 11.93),12.46,(9.22 - 16.65),9.64,(6.92 - 13.26),10.17,(7.74 - 13.25)
Vermont,8.47,(7.17 - 9.98),11.41,(9.50 - 13.65),7.77,(6.31 - 9.52),8.3,(6.98 - 9.83)
Champlain Valley,7.69,(6.03 - 9.77),11,(8.56 - 14.02),7.23,(5.36 - 9.68),7.88,(6.20 - 9.97)
Rural Northeast,9.18,(7.07 - 11.83),11.66,(8.91 - 15.13),9.05,(6.64 - 12.22),9.41,(7.21 - 12.20)
Rural Southeast,8.27,(6.21 - 10.92),11.88,(8.92 - 15.65),7.44,(5.31 - 10.34),7.95,(5.97 - 10.53)
Rural Southwest,9.62,(7.25 - 12.65),11.81,(8.76 - 15.73),7.56,(5.36 - 10.57),8.11,(6.06 - 10.78)
Virginia,9.29,(7.85 - 10.97),10.96,(9.10 - 13.15),6.76,(5.39 - 8.45),7.35,(6.11 - 8.83)
Region 1,9.33,(7.10 - 12.18),11.66,(8.87 - 15.18),7.43,(5.25 - 10.40),8.05,(6.06 - 10.61)
Region 2,9.09,(7.02 - 11.70),10.83,(8.19 - 14.20),6.23,(4.53 - 8.51),6.82,(5.23 - 8.85)
Region 3,10.08,(7.71 - 13.07),11.59,(8.81 - 15.10),7.8,(5.52 - 10.93),8.33,(6.24 - 11.04)
Region 4,9.51,(7.27 - 12.35),10.73,(7.95 - 14.33),6.55,(4.60 - 9.23),7.11,(5.30 - 9.47)
Region 5,8.78,(6.62 - 11.56),10.36,(7.82 - 13.60),6.26,(4.41 - 8.81),6.91,(5.21 - 9.13)
Washington,8.99,(7.67 - 10.52),10.26,(8.49 - 12.35),6.99,(5.61 - 8.68),7.47,(6.21 - 8.96)
Region 1,8.44,(6.36 - 11.13),10.22,(7.66 - 13.52),6.97,(4.92 - 9.79),7.49,(5.59 - 9.96)
Region 2,8.07,(6.03 - 10.71),9.41,(6.85 - 12.81),6.3,(4.50 - 8.78),6.8,(5.12 - 8.96)
Region 3,9.06,(6.88 - 11.85),10.27,(7.61 - 13.71),6.84,(4.82 - 9.62),7.34,(5.47 - 9.77)
Region 4 (King),8.96,(6.88 - 11.58),10.73,(8.15 - 13.99),7.18,(5.18 - 9.88),7.68,(5.84 - 10.04)
Region 5,9.25,(6.98 - 12.18),10.27,(7.69 - 13.59),7.13,(5.14 - 9.82),7.61,(5.78 - 9.95)
Region 6,9.75,(7.52 - 12.56),9.88,(7.27 - 13.29),7.05,(4.98 - 9.90),7.43,(5.50 - 9.96)
West Virginia,8.34,(7.07 - 9.82),10.47,(8.83 - 12.37),8.73,(7.16 - 10.59),8.96,(7.55 - 10.60)
Eastern Highland,7.89,(6.01 - 10.30),10.11,(7.68 - 13.19),7.96,(5.71 - 11.00),8.24,(6.16 - 10.94)
Northern,9.11,(7.16 - 11.53),10.6,(8.40 - 13.31),9.11,(6.95 - 11.87),9.34,(7.40 - 11.72)
Northern A and B,8.71,(6.47 - 11.64),10.4,(7.64 - 14.00),9.11,(6.45 - 12.73),9.27,(6.81 - 12.50)
