Region 6,3.82,(2.45 - 5.89),11.04,(7.74 - 15.53),4.89,(3.33 - 7.13),5.98,(4.41 - 8.07)
Region 7,4.53,(3.03 - 6.73),15.25,(11.59 - 19.81),5.29,(3.71 - 7.50),6.81,(5.22 - 8.83)
Missouri,6.78,(5.53 - 8.27),21.6,(19.17 - 24.25),7.36,(6.07 - 8.90),9.51,(8.28 - 10.90)
Central,7.96,(5.56 - 11.26),21.88,(17.29 - 27.29),6.88,(4.94 - 9.49),9.51,(7.51 - 11.97)
Eastern,6.36,(4.83 - 8.34),23.26,(19.59 - 27.39),7.93,(6.20 - 10.08),10.13,(8.44 - 12.10)
Eastern (St. Louis City and County),5.71,(4.02 - 8.03),21.81,(17.41 - 26.95),8.13,(6.07 - 10.82),10.09,(8.07 - 12.55)
Eastern (excluding St. Louis),7.52,(5.14 - 10.87),*,(* - *),7.51,(5.35 - 10.46),10.19,(7.97 - 12.95)
Northwest,6.57,(4.89 - 8.77),21.34,(17.40 - 25.90),7.54,(5.76 - 9.81),9.61,(7.83 - 11.75)
Northwest (Jackson),6.3,(4.24 - 9.27),*,(* - *),7.91,(5.63 - 11.02),9.93,(7.59 - 12.89)
Northwest (excluding Jackson),6.8,(4.64 - 9.85),*,(* - *),7.21,(5.10 - 10.09),9.33,(7.18 - 12.04)
Southeast,7.33,(5.03 - 10.58),19.77,(15.43 - 24.98),6.91,(4.96 - 9.57),8.76,(6.83 - 11.17)
Southwest,6.56,(4.51 - 9.45),19.53,(15.35 - 24.53),6.55,(4.72 - 9.03),8.53,(6.68 - 10.83)
Montana,10.52,(8.72 - 12.64),25.4,(22.73 - 28.27),7.74,(6.29 - 9.49),10.42,(9.06 - 11.96)
Region 1,10.05,(6.94 - 14.34),*,(* - *),7.04,(4.88 - 10.07),9.21,(6.97 - 12.07)
Region 2,9.71,(6.87 - 13.54),19.78,(15.04 - 25.57),7.1,(5.04 - 9.92),9.01,(6.92 - 11.66)
Region 3,10.05,(7.28 - 13.71),26.44,(21.49 - 32.07),7.94,(5.84 - 10.70),10.56,(8.48 - 13.07)
Region 4,9.88,(7.33 - 13.19),25.68,(21.54 - 30.32),7.78,(5.80 - 10.36),10.77,(8.88 - 13.00)
Region 5,11.94,(8.97 - 15.73),27.29,(22.85 - 32.23),8.09,(6.01 - 10.81),11.06,(9.04 - 13.47)
Nebraska,7.07,(5.68 - 8.76),23.39,(20.80 - 26.19),7.31,(5.99 - 8.89),9.91,(8.64 - 11.34)
Regions 1 and 2,7.61,(5.11 - 11.17),*,(* - *),6.19,(4.32 - 8.81),8.23,(6.25 - 10.76)
Region 3,6.4,(4.29 - 9.46),21.58,(16.72 - 27.40),6.39,(4.46 - 9.07),8.72,(6.71 - 11.26)
Region 4,6.93,(4.76 - 9.98),21.66,(16.73 - 27.56),6.46,(4.55 - 9.11),8.65,(6.71 - 11.09)
Region 5,8.01,(5.66 - 11.21),24.91,(20.64 - 29.74),8.11,(6.01 - 10.86),11.25,(9.19 - 13.70)
Region 6,6.61,(4.82 - 9.00),23.82,(19.90 - 28.24),7.73,(5.88 - 10.08),10.34,(8.53 - 12.48)
Nevada,6.05,(4.71 - 7.73),18.25,(15.73 - 21.08),7.13,(5.80 - 8.74),8.65,(7.39 - 10.10)
Clark,5.61,(4.09 - 7.64),16.7,(13.78 - 20.10),7.14,(5.60 - 9.07),8.48,(7.01 - 10.21)
Rural,6.99,(4.93 - 9.80),19.51,(14.96 - 25.04),6.63,(4.80 - 9.09),8.14,(6.29 - 10.47)
Washoe,7.07,(4.85 - 10.19),24.26,(19.28 - 30.05),7.5,(5.45 - 10.24),9.89,(7.81 - 12.46)
New Hampshire,6.25,(5.02 - 7.76),21.73,(19.10 - 24.61),6.09,(4.88 - 7.57),8.22,(7.04 - 9.59)
Central,6.33,(4.68 - 8.51),22.5,(18.72 - 26.79),6,(4.47 - 7.99),8.42,(6.86 - 10.30)
Central 1,6.06,(4.08 - 8.91),22.29,(17.44 - 28.02),6.04,(4.20 - 8.62),8.77,(6.84 - 11.17)
Central 2,6.6,(4.48 - 9.62),22.77,(17.74 - 28.74),5.95,(4.11 - 8.55),8.09,(6.19 - 10.51)
Northern,6.49,(4.42 - 9.45),24.95,(19.55 - 31.28),6.84,(4.82 - 9.62),9.37,(7.27 - 11.99)
Southern,6.16,(4.74 - 7.96),20.54,(17.41 - 24.07),5.96,(4.61 - 7.68),7.87,(6.54 - 9.45)
Southern 1 (Rockingham),6.33,(4.42 - 8.99),19.9,(15.41 - 25.32),5.67,(4.02 - 7.96),7.32,(5.63 - 9.48)
Southern 2,6.05,(4.40 - 8.27),20.86,(17.07 - 25.24),6.14,(4.50 - 8.34),8.21,(6.57 - 10.21)
New Jersey,5.72,(4.54 - 7.19),15.23,(13.02 - 17.74),5.24,(4.14 - 6.61),6.54,(5.47 - 7.80)
Central,5.07,(3.46 - 7.37),14.69,(11.05 - 19.27),5.09,(3.52 - 7.32),6.24,(4.67 - 8.31)
Metropolitan,4.73,(3.22 - 6.90),13.5,(10.20 - 17.66),5.27,(3.70 - 7.43),6.43,(4.87 - 8.45)
Northern,6.02,(4.32 - 8.34),14.78,(11.45 - 18.85),4.88,(3.50 - 6.78),6.13,(4.75 - 7.87)
Southern,7.05,(4.81 - 10.23),18.66,(14.58 - 23.56),5.95,(4.20 - 8.36),7.65,(5.90 - 9.86)
New Mexico,7.07,(5.70 - 8.75),18.79,(16.41 - 21.44),7.14,(5.84 - 8.71),9.01,(7.78 - 10.41)
Region 1,6.9,(4.80 - 9.82),17.6,(13.43 - 22.74),6.89,(4.88 - 9.63),8.61,(6.59 - 11.17)
Region 2,7.42,(5.03 - 10.81),*,(* - *),7.89,(5.66 - 10.91),9.46,(7.22 - 12.32)
Region 3 (Bernalillo),7.16,(5.21 - 9.76),20.56,(16.79 - 24.93),7.52,(5.74 - 9.80),9.65,(7.94 - 11.69)
Region 4,6.6,(4.44 - 9.72),16.43,(12.31 - 21.58),6.89,(4.86 - 9.68),8.47,(6.42 - 11.09)
Region 5,7.22,(4.95 - 10.42),18.19,(14.40 - 22.72),6.35,(4.44 - 9.01),8.38,(6.49 - 10.76)
New York,5.26,(4.56 - 6.07),16.09,(14.76 - 17.51),5.3,(4.60 - 6.10),6.86,(6.21 - 7.57)
Region A,4.15,(3.34 - 5.16),13.02,(11.36 - 14.88),5.29,(4.39 - 6.36),6.46,(5.61 - 7.43)
Region 1,3.68,(2.45 - 5.49),9.46,(6.84 - 12.93),4.8,(3.36 - 6.83),5.57,(4.16 - 7.43)
Region 2,3.93,(2.80 - 5.49),12.1,(9.61 - 15.14),4.76,(3.58 - 6.30),5.91,(4.74 - 7.34)
Region 3,5.09,(3.41 - 7.55),20.69,(16.55 - 25.55),7.64,(5.73 - 10.12),9.53,(7.64 - 11.81)
Region 4,4.37,(3.03 - 6.26),10.96,(8.53 - 13.96),4.48,(3.25 - 6.15),5.42,(4.22 - 6.94)
Region B,5.67,(4.63 - 6.92),16.15,(13.85 - 18.75),4.96,(4.04 - 6.09),6.38,(5.46 - 7.45)
Region 5,5.86,(4.46 - 7.66),16.78,(13.69 - 20.39),4.93,(3.75 - 6.46),6.4,(5.20 - 7.86)
Region 6,5.14,(3.66 - 7.18),14.6,(11.03 - 19.07),5.04,(3.68 - 6.88),6.2,(4.82 - 7.95)
Region 7,5.84,(4.14 - 8.18),16.42,(12.62 - 21.08),4.94,(3.50 - 6.93),6.59,(5.11 - 8.47)
Region C,6.21,(5.18 - 7.43),20.65,(18.58 - 22.88),5.62,(4.70 - 6.71),7.83,(6.95 - 8.82)
Region 8,6.59,(4.72 - 9.12),21.45,(17.59 - 25.89),6.08,(4.50 - 8.18),8.29,(6.68 - 10.24)
Region 9,5.95,(4.32 - 8.14),21.11,(17.17 - 25.67),5.05,(3.67 - 6.92),7.45,(6.03 - 9.19)
Region 10,6.88,(4.89 - 9.58),20.56,(16.25 - 25.67),5.45,(3.96 - 7.47),8.23,(6.61 - 10.19)
Region 11,5.13,(3.65 - 7.16),18.95,(15.01 - 23.64),4.85,(3.59 - 6.53),6.92,(5.55 - 8.61)
Region 12,6.9,(5.11 - 9.26),21.22,(17.34 - 25.68),6.41,(4.77 - 8.58),8.43,(6.80 - 10.40)
Region D,6.36,(5.04 - 7.99),19.22,(16.39 - 22.39),5.55,(4.46 - 6.89),7.63,(6.51 - 8.91)
Region 13,5.73,(3.96 - 8.23),18.51,(14.13 - 23.86),5.72,(4.08 - 7.94),7.55,(5.87 - 9.68)
Region 14,5.88,(3.97 - 8.64),16.95,(12.75 - 22.18),5.71,(4.08 - 7.92),7.56,(5.83 - 9.75)
Region 15,7.32,(5.15 - 10.30),22.28,(17.59 - 27.81),5.25,(3.81 - 7.20),7.76,(6.20 - 9.68)
North Carolina,4.78,(3.74 - 6.10),13.58,(11.61 - 15.82),5.31,(4.21 - 6.69),6.48,(5.42 - 7.72)
Eastern,4.68,(3.15 - 6.91),15.41,(11.96 - 19.63),5.46,(3.83 - 7.73),6.99,(5.37 - 9.05)
North Central,4.72,(3.19 - 6.93),12.57,(9.36 - 16.68),5.35,(3.74 - 7.58),6.37,(4.76 - 8.48)
South Central,4.33,(2.95 - 6.31),11.69,(8.77 - 15.43),5.05,(3.54 - 7.15),6.03,(4.55 - 7.94)
Western,5.24,(3.75 - 7.29),14.69,(11.76 - 18.19),5.4,(4.00 - 7.24),6.59,(5.24 - 8.26)
North Dakota,8.8,(7.25 - 10.65),23.8,(21.17 - 26.65),7.11,(5.82 - 8.67),10.03,(8.77 - 11.44)
Badlands and West Central,9.72,(7.15 - 13.07),24.42,(19.78 - 29.76),6.71,(4.93 - 9.07),9.27,(7.45 - 11.47)
Lake Region and South Central,7.04,(4.96 - 9.91),18.49,(13.94 - 24.12),5.66,(4.02 - 7.91),7.31,(5.60 - 9.50)
North Central and Northwest,8.66,(6.17 - 12.02),23.55,(18.72 - 29.18),7.19,(5.15 - 9.95),9.75,(7.70 - 12.28)
Northeast,8.36,(5.85 - 11.80),23.8,(19.25 - 29.03),6.95,(5.05 - 9.49),10.81,(8.77 - 13.26)
Southeast,9.35,(6.80 - 12.72),25.37,(21.28 - 29.95),8.52,(6.40 - 11.25),12.13,(10.04 - 14.59)
Ohio,5.42,(4.76 - 6.17),18.19,(16.94 - 19.52),5.89,(5.20 - 6.67),7.7,(7.05 - 8.40)
"Boards 2, 46, 55, and 68",5.63,(3.93 - 8.02),18.11,(14.12 - 22.93),5.51,(3.99 - 7.56),7.29,(5.73 - 9.23)
"Boards 3, 52, and 85",5.33,(3.67 - 7.66),15.59,(11.77 - 20.38),4.91,(3.47 - 6.91),6.47,(4.97 - 8.38)
Boards 4 and 78,5.73,(4.01 - 8.13),19.7,(15.32 - 24.95),5.85,(4.26 - 7.98),7.6,(5.97 - 9.63)
Boards 5 and 60,5.49,(3.81 - 7.84),18.66,(14.67 - 23.45),5.37,(3.88 - 7.40),7.81,(6.22 - 9.77)
"Boards 7, 15, 41, 79, and 84",5.68,(3.98 - 8.04),17.91,(13.82 - 22.88),5.26,(3.87 - 7.10),6.87,(5.42 - 8.66)
"Boards 8, 13, and 83",5.44,(3.81 - 7.72),15.45,(11.62 - 20.24),5.67,(4.09 - 7.81),7.03,(5.42 - 9.07)
Board 9 (Butler),6.21,(4.29 - 8.91),19.73,(15.32 - 25.03),5.96,(4.31 - 8.19),8.4,(6.61 - 10.61)
Board 12,4.79,(3.21 - 7.10),14.69,(10.93 - 19.45),5.07,(3.63 - 7.05),6.6,(5.08 - 8.54)
Boards 18 and 47,4.77,(3.57 - 6.35),18.18,(15.28 - 21.48),5.96,(4.67 - 7.58),7.57,(6.30 - 9.07)
"Boards 20, 32, 54, and 69",6.29,(4.45 - 8.83),17.83,(13.36 - 23.41),5.53,(3.98 - 7.65),7.28,(5.62 - 9.38)
"Boards 21, 39, 51, 70, and 80",5.25,(3.75 - 7.31),15.67,(12.23 - 19.87),5.45,(3.96 - 7.44),6.82,(5.34 - 8.68)
"Boards 22, 74, and 87",6.11,(4.23 - 8.75),21.03,(16.31 - 26.68),6.28,(4.51 - 8.68),8.66,(6.81 - 10.96)
Boards 23 and 45,5.4,(3.79 - 7.64),19.08,(14.91 - 24.10),5.82,(4.26 - 7.90),7.7,(6.11 - 9.66)
Board 25 (Franklin),5.71,(4.22 - 7.67),19.68,(16.72 - 23.04),6.73,(5.19 - 8.69),9.05,(7.58 - 10.78)
"Boards 27, 71, and 73",5.24,(3.67 - 7.43),13.27,(9.95 - 17.48),4.94,(3.50 - 6.93),6.13,(4.67 - 8.01)
"Boards 28, 43, and 67",5.74,(4.05 - 8.08),19.69,(15.57 - 24.58),5.93,(4.39 - 7.96),7.91,(6.33 - 9.84)
Board 31 (Hamilton),6.05,(4.38 - 8.31),19.87,(15.97 - 24.43),6.55,(4.95 - 8.62),8.59,(6.98 - 10.51)
Board 48 (Lucas),4.99,(3.50 - 7.08),19.47,(15.58 - 24.07),6.34,(4.60 - 8.67),8.39,(6.65 - 10.54)
Boards 50 and 76,5.4,(3.87 - 7.49),18.58,(14.83 - 23.02),6.06,(4.49 - 8.12),7.69,(6.14 - 9.59)
Board 57 (Montgomery),4.73,(3.27 - 6.80),17.3,(13.62 - 21.74),5.97,(4.38 - 8.09),7.67,(6.04 - 9.68)
Board 77 (Summit),5,(3.53 - 7.05),18.07,(14.25 - 22.65),6.24,(4.60 - 8.41),7.81,(6.16 - 9.86)
Oklahoma,5.55,(4.40 - 6.98),17.05,(14.86 - 19.48),5.92,(4.80 - 7.29),7.7,(6.60 - 8.97)
Central,5.13,(3.31 - 7.86),17.77,(13.48 - 23.05),5.46,(3.78 - 7.82),7.69,(5.90 - 9.95)
East Central,5.63,(3.76 - 8.35),14.01,(10.18 - 18.97),5.12,(3.56 - 7.33),6.4,(4.76 - 8.55)
Northeast,5.29,(3.42 - 8.08),16.38,(12.33 - 21.44),6.05,(4.25 - 8.55),7.69,(5.86 - 10.03)
Northwest and Southwest,6.59,(4.44 - 9.68),18.9,(14.61 - 24.08),5.69,(4.02 - 8.00),7.84,(6.12 - 10.01)
Oklahoma County,4.9,(3.29 - 7.25),17.41,(13.32 - 22.41),6.26,(4.39 - 8.84),8.14,(6.24 - 10.56)
Southeast,5.58,(3.72 - 8.30),15.4,(11.28 - 20.67),5.34,(3.76 - 7.54),6.79,(5.11 - 8.95)
Tulsa County,5.72,(3.91 - 8.30),18.11,(14.08 - 22.99),7.04,(5.05 - 9.72),8.81,(6.82 - 11.30)
Oregon,6.17,(4.93 - 7.71),16.56,(14.28 - 19.12),5.66,(4.59 - 6.96),7.22,(6.16 - 8.44)
Region 1 (Multnomah),5.5,(3.71 - 8.08),17.5,(13.57 - 22.27),6.73,(4.88 - 9.20),8.35,(6.51 - 10.66)
Region 2,7,(4.95 - 9.81),19.24,(14.95 - 24.41),6.37,(4.60 - 8.75),8.16,(6.36 - 10.43)
Region 3,6.02,(4.30 - 8.36),14.75,(11.73 - 18.38),5.05,(3.68 - 6.89),6.58,(5.22 - 8.26)
Region 4,5.69,(3.80 - 8.43),15.14,(10.90 - 20.65),4.73,(3.31 - 6.72),5.95,(4.47 - 7.87)
Region 5,6.53,(4.42 - 9.54),*,(* - *),5.26,(3.66 - 7.50),6.72,(5.04 - 8.91)
Pennsylvania,5.33,(4.68 - 6.06),18.31,(17.07 - 19.61),5.53,(4.87 - 6.27),7.33,(6.72 - 7.99)
Region 1 (Allegheny),4.96,(3.56 - 6.88),20.41,(16.82 - 24.53),6.49,(5.01 - 8.37),8.34,(6.88 - 10.07)
"Regions 2, 3, 8, and 9",4.99,(3.50 - 7.08),19.91,(15.75 - 24.84),5.61,(4.08 - 7.67),7.66,(6.06 - 9.62)
"Regions 4, 11, 37, and 49",5.62,(4.11 - 7.66),19.37,(15.67 - 23.70),5.18,(3.86 - 6.91),7.03,(5.67 - 8.69)
"Regions 5, 18, 23, 24, and 46",4.4,(3.07 - 6.28),14.52,(11.44 - 18.26),4.49,(3.29 - 6.09),5.89,(4.68 - 7.40)
"Regions 6, 12, 16, 31, 35, 39, 45, and 47",7.19,(5.22 - 9.82),22.44,(18.90 - 26.43),5.66,(4.25 - 7.50),8.76,(7.32 - 10.46)
"Regions 7, 13, 20, and 33",6.61,(5.21 - 8.36),19.91,(17.11 - 23.05),5.45,(4.26 - 6.94),7.32,(6.16 - 8.69)
"Regions 10, 14, 15, 27, 32, 43, and 44",5.17,(3.61 - 7.35),17.66,(13.85 - 22.25),5.16,(3.78 - 7.00),6.83,(5.39 - 8.62)
Regions 17 and 21,6.45,(4.41 - 9.32),22.52,(17.92 - 27.90),5.88,(4.23 - 8.14),8.54,(6.78 - 10.71)
"Regions 19, 26, 28, and 42",4.57,(3.41 - 6.10),15.43,(12.66 - 18.68),4.88,(3.69 - 6.43),6.33,(5.16 - 7.74)
"Regions 22, 38, 40, 41, and 48",4.75,(3.34 - 6.72),16.63,(13.17 - 20.78),5,(3.72 - 6.67),6.4,(5.12 - 7.98)
Regions 25 and 30,5.76,(4.08 - 8.08),18.81,(14.84 - 23.55),5.7,(4.27 - 7.56),7.4,(5.93 - 9.20)
Regions 29 and 34,4.36,(2.93 - 6.43),14.2,(10.54 - 18.85),5.04,(3.58 - 7.05),6.28,(4.79 - 8.19)
Region 36 (Philadelphia),4.08,(2.94 - 5.64),16.23,(13.56 - 19.31),6.58,(5.06 - 8.51),8.22,(6.78 - 9.93)
Rhode Island,5.61,(4.38 - 7.16),19.48,(17.02 - 22.19),7.42,(6.02 - 9.11),9.28,(7.95 - 10.80)
Bristol and Newport,6.29,(4.27 - 9.18),*,(* - *),6.61,(4.64 - 9.34),8.85,(6.81 - 11.43)
Kent,5.79,(3.85 - 8.62),18.67,(14.13 - 24.25),6.32,(4.48 - 8.83),7.84,(5.98 - 10.21)
Providence,5.2,(3.75 - 7.17),17.62,(14.71 - 20.96),7.96,(6.16 - 10.24),9.56,(7.88 - 11.56)
Washington,6.69,(4.58 - 9.68),26.08,(20.64 - 32.37),7.21,(5.16 - 9.98),10.29,(8.16 - 12.91)
South Carolina,4.63,(3.64 - 5.86),14.32,(12.23 - 16.70),6.88,(5.57 - 8.48),7.98,(6.77 - 9.39)
Region 1,4.85,(3.30 - 7.06),13.03,(9.90 - 16.97),5.9,(4.22 - 8.19),6.92,(5.32 - 8.97)
Region 2,4.93,(3.46 - 6.97),16.21,(12.93 - 20.15),7.28,(5.43 - 9.69),8.62,(6.87 - 10.77)
Region 3,3.85,(2.60 - 5.66),12.09,(8.78 - 16.42),6.51,(4.68 - 8.98),7.3,(5.55 - 9.54)
Region 4,4.6,(3.18 - 6.61),14.85,(11.47 - 19.01),7.71,(5.56 - 10.60),8.81,(6.78 - 11.39)
South Dakota,7.86,(6.41 - 9.61),23.54,(20.99 - 26.31),7.55,(6.19 - 9.18),10.16,(8.84 - 11.65)
Region 1,8.36,(5.74 - 12.02),25.34,(20.17 - 31.31),7.91,(5.73 - 10.82),10.76,(8.52 - 13.50)
Region 2,7.86,(5.62 - 10.89),23.79,(19.47 - 28.72),7.97,(5.97 - 10.56),10.67,(8.67 - 13.06)
Region 3,7.45,(5.21 - 10.55),22.71,(18.29 - 27.84),6.86,(4.88 - 9.58),9.76,(7.73 - 12.25)
Region 4,8.39,(5.72 - 12.15),*,(* - *),7.48,(5.21 - 10.64),10.39,(7.95 - 13.46)
Region 5,8.71,(5.94 - 12.59),*,(* - *),7.33,(5.24 - 10.18),9.67,(7.51 - 12.36)
Region 6,8.18,(5.53 - 11.96),*,(* - *),7.51,(5.29 - 10.56),9.38,(7.11 - 12.27)
Region 7,6.76,(4.63 - 9.78),21.54,(16.75 - 27.24),7.49,(5.39 - 10.31),9.76,(7.61 - 12.43)
Tennessee,4.77,(3.80 - 5.98),15.62,(13.46 - 18.06),5.48,(4.44 - 6.73),6.91,(5.91 - 8.07)
Region 1,6.02,(3.98 - 9.00),16.04,(11.74 - 21.53),5.59,(3.87 - 8.00),6.9,(5.12 - 9.23)
Region 2,5.33,(3.65 - 7.72),18.05,(14.08 - 22.84),5.56,(4.00 - 7.70),7.28,(5.66 - 9.32)
Region 3,4.59,(3.09 - 6.77),15.39,(11.67 - 20.04),5.13,(3.66 - 7.16),6.54,(5.05 - 8.43)
Region 4 (Davidson),3.68,(2.37 - 5.66),13.66,(9.96 - 18.46),5.88,(4.00 - 8.55),7.1,(5.23 - 9.55)
Region 5,5.18,(3.61 - 7.37),17.24,(13.42 - 21.88),5.41,(3.93 - 7.41),7.11,(5.59 - 8.99)
Region 6,4.98,(3.34 - 7.37),15.06,(11.06 - 20.17),5.55,(3.88 - 7.87),6.88,(5.18 - 9.08)
Region 7 (Shelby),3.7,(2.43 - 5.59),12.32,(8.94 - 16.74),5.45,(3.81 - 7.74),6.48,(4.87 - 8.58)
Texas,4.92,(4.26 - 5.67),15.85,(14.65 - 17.12),6.72,(5.95 - 7.57),8.22,(7.52 - 8.97)
Region 1,7.27,(5.00 - 10.44),21.42,(17.01 - 26.61),7.3,(5.24 - 10.09),9.79,(7.71 - 12.37)
Region 2,4.76,(3.20 - 7.04),15.16,(11.25 - 20.13),5.89,(4.18 - 8.25),7.34,(5.56 - 9.65)
Region 3,4.73,(3.78 - 5.89),15.69,(13.65 - 17.97),6.14,(5.10 - 7.37),7.67,(6.68 - 8.79)
Region 3a,4.64,(3.52 - 6.10),15.53,(13.01 - 18.43),6.25,(4.98 - 7.80),7.76,(6.55 - 9.18)
Region 3bc,4.88,(3.54 - 6.69),15.99,(12.95 - 19.59),5.95,(4.48 - 7.85),7.49,(6.06 - 9.23)
Region 4,4.54,(3.08 - 6.65),12.9,(9.86 - 16.70),5.56,(3.98 - 7.71),6.56,(5.02 - 8.52)
Region 5,4.58,(3.09 - 6.74),15.07,(11.31 - 19.81),5.93,(4.29 - 8.15),7.28,(5.60 - 9.41)
Region 6,4.08,(3.11 - 5.34),14.2,(12.28 - 16.36),7.67,(6.23 - 9.40),8.72,(7.42 - 10.22)
Region 6a,3.93,(2.90 - 5.31),13.78,(11.75 - 16.10),7.79,(6.24 - 9.69),8.77,(7.37 - 10.40)
Region 6bc,5.35,(3.64 - 7.79),18.2,(13.88 - 23.50),6.67,(4.83 - 9.13),8.28,(6.41 - 10.64)
Region 7,5.6,(4.27 - 7.31),19.91,(17.06 - 23.10),6.61,(5.26 - 8.28),9.23,(7.89 - 10.78)
Region 7a,5.68,(4.00 - 8.01),21.47,(17.51 - 26.06),6.7,(5.05 - 8.82),9.45,(7.77 - 11.45)
Region 7bcd,5.48,(3.83 - 7.77),17.8,(14.24 - 22.01),6.47,(4.76 - 8.73),8.89,(7.18 - 10.96)
Region 8,5.22,(3.81 - 7.11),16.5,(13.27 - 20.32),7.28,(5.56 - 9.47),8.69,(7.03 - 10.70)
Region 9,5.6,(3.85 - 8.08),16.29,(12.06 - 21.64),6.36,(4.59 - 8.75),7.91,(6.09 - 10.22)
Region 10,5.21,(3.54 - 7.61),13.19,(9.82 - 17.49),6.05,(4.32 - 8.39),7.27,(5.57 - 9.44)
Region 11,5.48,(4.12 - 7.27),13.69,(11.04 - 16.85),6.75,(5.23 - 8.68),7.98,(6.54 - 9.72)
Region 11abd,5.59,(3.88 - 7.99),14.74,(11.26 - 19.06),6.77,(4.95 - 9.19),8.14,(6.38 - 10.32)
Region 11c (Hidalgo),5.3,(3.63 - 7.66),11.8,(8.70 - 15.81),6.71,(4.78 - 9.34),7.68,(5.84 - 10.03)
Utah,4.88,(3.78 - 6.28),12.95,(11.03 - 15.14),5.42,(4.27 - 6.87),7.04,(5.95 - 8.31)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",5.24,(3.39 - 8.02),13.85,(10.09 - 18.72),5.15,(3.51 - 7.50),7.05,(5.29 - 9.34)
"Central, Four Corners, San Juan, and Southwest",4.3,(2.84 - 6.46),11.21,(7.92 - 15.64),4.54,(3.04 - 6.73),5.76,(4.20 - 7.86)
Davis County,5.32,(3.50 - 8.00),13.74,(9.86 - 18.83),5.08,(3.55 - 7.23),6.8,(5.12 - 8.98)
Salt Lake County,5.02,(3.51 - 7.13),13.68,(10.86 - 17.11),6.06,(4.44 - 8.23),7.56,(6.01 - 9.46)
Utah County,4.27,(2.74 - 6.60),10.7,(7.80 - 14.51),4.65,(3.12 - 6.87),6.48,(4.91 - 8.50)
"Weber, Morgan",5.25,(3.40 - 8.03),15.95,(11.76 - 21.26),5.64,(3.83 - 8.24),7.61,(5.71 - 10.06)
Vermont,6.35,(5.14 - 7.83),22.96,(20.41 - 25.72),6.59,(5.40 - 8.02),8.97,(7.82 - 10.26)
Champlain Valley,6.2,(4.58 - 8.35),24.19,(20.57 - 28.21),6.83,(5.22 - 8.90),9.85,(8.27 - 11.69)
Rural Northeast,6.57,(4.70 - 9.11),21.79,(17.43 - 26.87),6.47,(4.75 - 8.78),8.59,(6.85 - 10.72)
Rural Southeast,6.14,(4.27 - 8.75),21.42,(16.96 - 26.68),6.33,(4.51 - 8.82),8.06,(6.24 - 10.37)
Rural Southwest,6.7,(4.64 - 9.58),22.66,(17.96 - 28.16),6.55,(4.66 - 9.12),8.62,(6.71 - 11.02)
Virginia,4.85,(3.82 - 6.14),17.65,(15.35 - 20.22),5.91,(4.76 - 7.32),7.57,(6.45 - 8.86)
Region 1,4.9,(3.31 - 7.19),17.53,(13.41 - 22.59),5.5,(3.87 - 7.76),7.27,(5.59 - 9.40)
Region 2,4.68,(3.20 - 6.81),18.95,(14.97 - 23.70),5.94,(4.31 - 8.14),7.61,(5.98 - 9.65)
Region 3,5.7,(3.85 - 8.35),19.64,(15.19 - 25.00),6.55,(4.60 - 9.25),8.36,(6.38 - 10.89)
Region 4,5.18,(3.50 - 7.60),17.26,(13.37 - 22.00),5.89,(4.16 - 8.27),7.41,(5.68 - 9.62)
Region 5,4.18,(2.80 - 6.18),15.37,(11.64 - 20.04),5.64,(4.00 - 7.90),7.2,(5.53 - 9.32)
Washington,5.83,(4.65 - 7.28),18.06,(15.74 - 20.65),6.95,(5.69 - 8.47),8.57,(7.35 - 9.96)
Region 1,6.4,(4.24 - 9.54),21.09,(16.25 - 26.90),7.19,(5.06 - 10.14),9.41,(7.20 - 12.21)
Region 2,5.82,(3.90 - 8.62),16.14,(11.81 - 21.67),5.82,(4.03 - 8.33),7.45,(5.60 - 9.86)
Region 3,6.23,(4.29 - 8.96),19.18,(14.69 - 24.66),6.59,(4.68 - 9.21),8.44,(6.49 - 10.90)
Region 4 (King),5.77,(4.01 - 8.24),18.16,(14.48 - 22.53),7.69,(5.74 - 10.22),9.15,(7.27 - 11.45)
Region 5,5.08,(3.41 - 7.50),15.38,(11.68 - 19.99),6.6,(4.75 - 9.09),7.92,(6.11 - 10.21)
Region 6,5.79,(3.99 - 8.33),17.96,(13.93 - 22.85),6.71,(4.84 - 9.25),8.19,(6.34 - 10.53)
West Virginia,5.44,(4.38 - 6.76),17.5,(15.40 - 19.83),5.13,(4.11 - 6.38),6.79,(5.80 - 7.93)
Eastern Highland,5.51,(3.90 - 7.73),17.37,(13.69 - 21.80),4.95,(3.50 - 6.97),6.52,(5.05 - 8.38)
Northern,5.63,(4.12 - 7.65),21.39,(17.74 - 25.56),5.83,(4.35 - 7.76),8.17,(6.67 - 9.97)
Northern A and B,5.83,(3.91 - 8.62),*,(* - *),5.74,(3.94 - 8.29),7.42,(5.54 - 9.87)
Northern C and D,5.53,(3.75 - 8.10),22,(17.70 - 27.00),5.87,(4.18 - 8.18),8.55,(6.80 - 10.69)
South Central,5.45,(4.14 - 7.15),15.65,(12.95 - 18.79),4.78,(3.64 - 6.26),6.2,(5.05 - 7.59)
South Central I,6.05,(4.08 - 8.89),15.65,(11.58 - 20.81),4.76,(3.26 - 6.92),6.06,(4.49 - 8.13)
