Region 6,3.95,(2.49 - 6.22),6.18,(4.02 - 9.39),1.53,(0.86 - 2.68),2.36,(1.57 - 3.53)
Region 7,4.52,(2.93 - 6.89),9.11,(6.38 - 12.86),2.19,(1.23 - 3.87),3.24,(2.17 - 4.83)
Missouri,4.56,(3.62 - 5.73),7.91,(6.51 - 9.58),1.44,(1.04 - 2.01),2.42,(1.97 - 2.96)
Central,4.8,(3.15 - 7.27),6.16,(4.09 - 9.18),1.29,(0.71 - 2.36),2.15,(1.43 - 3.22)
Eastern,4.45,(3.24 - 6.07),8.71,(6.56 - 11.49),1.58,(1.00 - 2.47),2.6,(1.94 - 3.49)
Eastern (St. Louis City and County),4.1,(2.76 - 6.03),8.59,(6.01 - 12.14),1.74,(1.01 - 2.97),2.72,(1.88 - 3.92)
Eastern (excluding St. Louis),5.07,(3.33 - 7.63),8.94,(6.02 - 13.10),1.26,(0.73 - 2.17),2.37,(1.63 - 3.42)
Northwest,4.65,(3.36 - 6.39),8.16,(6.04 - 10.94),1.42,(0.91 - 2.23),2.44,(1.80 - 3.28)
Northwest (Jackson),5.21,(3.42 - 7.87),8.99,(6.00 - 13.25),1.82,(1.02 - 3.22),2.88,(1.91 - 4.31)
Northwest (excluding Jackson),4.16,(2.72 - 6.33),7.44,(4.93 - 11.08),1.07,(0.60 - 1.91),2.04,(1.38 - 3.02)
Southeast,4.96,(3.27 - 7.45),8.36,(5.83 - 11.85),1.45,(0.81 - 2.57),2.44,(1.66 - 3.55)
Southwest,4.14,(2.73 - 6.25),7.28,(4.97 - 10.54),1.29,(0.75 - 2.22),2.2,(1.52 - 3.18)
Montana,5.88,(4.67 - 7.36),8.46,(6.92 - 10.31),1.38,(0.97 - 1.95),2.45,(2.00 - 3.01)
Region 1,5.23,(3.44 - 7.87),7.45,(4.82 - 11.34),*,(* - *),1.88,(1.22 - 2.90)
Region 2,5.01,(3.30 - 7.52),6.61,(4.22 - 10.20),1.2,(0.65 - 2.19),2.01,(1.31 - 3.08)
Region 3,5.86,(4.03 - 8.46),8.13,(5.71 - 11.46),1.28,(0.73 - 2.25),2.25,(1.57 - 3.22)
Region 4,5.22,(3.58 - 7.55),7.03,(4.99 - 9.83),1.24,(0.73 - 2.08),2.21,(1.58 - 3.07)
Region 5,7.09,(4.94 - 10.06),11.07,(8.25 - 14.71),1.72,(1.01 - 2.92),3.17,(2.31 - 4.32)
Nebraska,3.67,(2.77 - 4.84),6.47,(5.07 - 8.22),1.14,(0.77 - 1.69),2,(1.57 - 2.56)
Regions 1 and 2,4.01,(2.53 - 6.30),6.78,(4.26 - 10.62),*,(* - *),1.84,(1.18 - 2.88)
Region 3,3.75,(2.31 - 6.03),5.78,(3.66 - 9.00),0.95,(0.50 - 1.77),1.69,(1.09 - 2.60)
Region 4,3.82,(2.46 - 5.86),6.43,(4.09 - 9.96),1,(0.53 - 1.87),1.78,(1.15 - 2.74)
Region 5,3.39,(2.20 - 5.19),5.17,(3.53 - 7.52),0.96,(0.53 - 1.74),1.75,(1.20 - 2.55)
Region 6,3.65,(2.47 - 5.37),7.58,(5.40 - 10.55),1.39,(0.83 - 2.32),2.39,(1.71 - 3.34)
Nevada,4.18,(3.16 - 5.51),6.4,(4.98 - 8.19),1.56,(1.07 - 2.28),2.22,(1.71 - 2.89)
Clark,4.07,(2.90 - 5.69),6.25,(4.62 - 8.40),1.63,(1.04 - 2.55),2.27,(1.65 - 3.12)
Rural,4.25,(2.79 - 6.44),6.69,(4.35 - 10.15),1.32,(0.75 - 2.29),1.94,(1.29 - 2.92)
Washoe,4.57,(2.97 - 6.97),6.86,(4.53 - 10.25),1.46,(0.83 - 2.59),2.23,(1.48 - 3.35)
New Hampshire,5.29,(4.20 - 6.64),8.68,(7.04 - 10.65),1.19,(0.83 - 1.70),2.21,(1.78 - 2.74)
Central,5.37,(3.92 - 7.30),8.73,(6.47 - 11.66),1.3,(0.81 - 2.09),2.39,(1.77 - 3.23)
Central 1,5.4,(3.58 - 8.08),8.68,(5.86 - 12.67),1.32,(0.74 - 2.34),2.56,(1.75 - 3.73)
Central 2,5.33,(3.57 - 7.89),8.78,(5.94 - 12.79),1.28,(0.70 - 2.34),2.23,(1.48 - 3.36)
Northern,5.45,(3.56 - 8.25),9.32,(6.21 - 13.76),1.18,(0.65 - 2.15),2.32,(1.57 - 3.42)
Southern,5.21,(3.95 - 6.85),8.5,(6.54 - 10.98),1.14,(0.74 - 1.74),2.1,(1.61 - 2.74)
Southern 1 (Rockingham),5.28,(3.63 - 7.62),7.6,(5.10 - 11.17),1.02,(0.59 - 1.77),1.78,(1.22 - 2.60)
Southern 2,5.17,(3.67 - 7.24),8.95,(6.57 - 12.08),1.21,(0.73 - 2.01),2.3,(1.67 - 3.14)
New Jersey,4.27,(3.30 - 5.50),6.98,(5.53 - 8.77),1.03,(0.69 - 1.51),1.8,(1.41 - 2.29)
Central,3.97,(2.62 - 5.98),7.85,(5.30 - 11.48),0.92,(0.52 - 1.65),1.75,(1.20 - 2.55)
Metropolitan,4.35,(2.91 - 6.46),7.21,(4.94 - 10.42),1.24,(0.69 - 2.22),2.09,(1.41 - 3.08)
Northern,4.07,(2.76 - 5.96),5.99,(4.04 - 8.79),0.85,(0.47 - 1.53),1.5,(1.01 - 2.21)
Southern,4.74,(3.20 - 6.97),7.28,(5.01 - 10.46),1.17,(0.65 - 2.07),1.98,(1.35 - 2.91)
New Mexico,5,(3.91 - 6.36),8,(6.45 - 9.88),1.48,(1.04 - 2.11),2.52,(2.04 - 3.13)
Region 1,5.38,(3.64 - 7.87),10.24,(6.90 - 14.93),1.91,(1.04 - 3.45),3.25,(2.19 - 4.79)
Region 2,4.84,(3.22 - 7.21),7.03,(4.45 - 10.93),1.14,(0.64 - 2.01),1.93,(1.26 - 2.93)
Region 3 (Bernalillo),5.23,(3.60 - 7.53),7.69,(5.48 - 10.69),1.38,(0.84 - 2.27),2.41,(1.75 - 3.32)
Region 4,4.33,(2.78 - 6.71),6.68,(4.32 - 10.18),1.47,(0.80 - 2.70),2.34,(1.54 - 3.53)
Region 5,4.85,(3.22 - 7.25),7.76,(5.42 - 10.99),1.5,(0.84 - 2.64),2.57,(1.78 - 3.71)
New York,4.43,(3.80 - 5.15),8.15,(7.24 - 9.17),1.47,(1.17 - 1.85),2.44,(2.12 - 2.79)
Region A,4.06,(3.28 - 5.02),7.07,(5.91 - 8.44),1.71,(1.27 - 2.30),2.52,(2.06 - 3.08)
Region 1,3.9,(2.68 - 5.63),5.89,(3.99 - 8.61),1.68,(0.98 - 2.88),2.38,(1.61 - 3.50)
Region 2,4.16,(3.00 - 5.75),8.41,(6.39 - 11.00),1.85,(1.19 - 2.86),2.87,(2.15 - 3.83)
Region 3,4.67,(3.14 - 6.91),8.11,(5.80 - 11.24),2,(1.24 - 3.21),2.88,(2.03 - 4.06)
Region 4,3.73,(2.56 - 5.41),5.26,(3.71 - 7.41),1.34,(0.77 - 2.30),1.91,(1.30 - 2.80)
Region B,4.25,(3.42 - 5.27),8.1,(6.55 - 9.97),1.07,(0.77 - 1.49),1.96,(1.59 - 2.42)
Region 5,4.17,(3.09 - 5.59),7.76,(5.76 - 10.38),0.97,(0.62 - 1.50),1.81,(1.36 - 2.41)
Region 6,4.3,(3.01 - 6.10),8.25,(5.70 - 11.80),1.22,(0.75 - 1.99),2.07,(1.45 - 2.95)
Region 7,4.46,(3.08 - 6.41),8.9,(6.22 - 12.59),1.19,(0.69 - 2.04),2.3,(1.60 - 3.28)
Region C,5.06,(4.14 - 6.18),10.12,(8.63 - 11.83),1.55,(1.16 - 2.06),2.81,(2.37 - 3.33)
Region 8,5.09,(3.55 - 7.23),8.23,(6.00 - 11.19),1.35,(0.82 - 2.20),2.33,(1.69 - 3.21)
Region 9,4.45,(3.09 - 6.39),10.67,(7.92 - 14.22),1.65,(1.00 - 2.74),3,(2.19 - 4.11)
Region 10,5.51,(3.75 - 8.01),10.64,(7.50 - 14.89),1.58,(0.92 - 2.69),3.24,(2.32 - 4.52)
Region 11,4.84,(3.38 - 6.89),10.01,(7.35 - 13.50),1.39,(0.83 - 2.30),2.65,(1.94 - 3.63)
Region 12,5.6,(4.04 - 7.73),11.13,(8.36 - 14.67),1.75,(1.08 - 2.83),3.03,(2.23 - 4.10)
Region D,4.73,(3.67 - 6.08),8.47,(6.69 - 10.68),1.32,(0.93 - 1.87),2.41,(1.91 - 3.03)
Region 13,4.12,(2.73 - 6.17),8.28,(5.55 - 12.18),1.22,(0.71 - 2.09),2.23,(1.53 - 3.25)
Region 14,4.44,(2.93 - 6.69),6.92,(4.59 - 10.32),1.22,(0.68 - 2.18),2.16,(1.45 - 3.22)
Region 15,5.52,(3.82 - 7.92),10.32,(7.33 - 14.34),1.5,(0.87 - 2.55),2.8,(1.98 - 3.93)
North Carolina,4.68,(3.70 - 5.90),7.78,(6.30 - 9.58),1.73,(1.23 - 2.41),2.58,(2.07 - 3.20)
Eastern,4.25,(2.86 - 6.27),7.84,(5.42 - 11.20),1.71,(1.01 - 2.89),2.66,(1.85 - 3.80)
North Central,4.61,(3.11 - 6.80),7.2,(4.94 - 10.39),1.64,(0.97 - 2.77),2.43,(1.67 - 3.53)
South Central,4.71,(3.25 - 6.79),7.65,(5.34 - 10.84),1.91,(1.13 - 3.21),2.76,(1.90 - 3.99)
Western,4.95,(3.50 - 6.95),8.31,(6.12 - 11.19),1.66,(1.03 - 2.68),2.52,(1.83 - 3.46)
North Dakota,3.74,(2.87 - 4.86),5.58,(4.35 - 7.13),0.95,(0.62 - 1.44),1.76,(1.37 - 2.26)
Badlands and West Central,3.66,(2.48 - 5.37),5.95,(3.99 - 8.77),0.86,(0.46 - 1.58),1.59,(1.07 - 2.36)
Lake Region and South Central,3.34,(2.18 - 5.08),5.48,(3.48 - 8.53),0.99,(0.52 - 1.90),1.57,(0.99 - 2.49)
North Central and Northwest,3.49,(2.24 - 5.38),5.73,(3.74 - 8.67),0.9,(0.48 - 1.67),1.65,(1.09 - 2.50)
Northeast,3.8,(2.44 - 5.86),5.64,(3.74 - 8.42),1.1,(0.61 - 1.99),2.14,(1.45 - 3.15)
Southeast,4.26,(2.84 - 6.35),5.28,(3.61 - 7.66),0.98,(0.53 - 1.79),1.9,(1.31 - 2.75)
Ohio,4.31,(3.72 - 5.00),7.1,(6.29 - 7.99),1.46,(1.15 - 1.86),2.29,(1.98 - 2.64)
"Boards 2, 46, 55, and 68",4.13,(2.80 - 6.06),7.34,(5.11 - 10.44),1.21,(0.71 - 2.06),2.08,(1.45 - 2.95)
"Boards 3, 52, and 85",4.39,(2.97 - 6.44),7.22,(4.89 - 10.54),1.15,(0.66 - 2.00),2.04,(1.38 - 2.99)
Boards 4 and 78,3.86,(2.58 - 5.73),6.46,(4.28 - 9.65),1.24,(0.70 - 2.18),1.9,(1.26 - 2.86)
Boards 5 and 60,4.36,(2.95 - 6.41),6.75,(4.60 - 9.80),1.68,(0.97 - 2.90),2.61,(1.77 - 3.84)
"Boards 7, 15, 41, 79, and 84",4,(2.71 - 5.86),7.78,(5.36 - 11.17),1.24,(0.70 - 2.16),2.07,(1.42 - 3.01)
"Boards 8, 13, and 83",4.27,(2.91 - 6.22),6.77,(4.59 - 9.88),1.4,(0.84 - 2.33),2.14,(1.47 - 3.11)
Board 9 (Butler),4.25,(2.89 - 6.23),6.54,(4.41 - 9.59),1.56,(0.90 - 2.71),2.44,(1.65 - 3.60)
Board 12,3.82,(2.54 - 5.72),6.56,(4.43 - 9.62),1.37,(0.77 - 2.44),2.2,(1.48 - 3.27)
Boards 18 and 47,4.09,(3.01 - 5.53),6.41,(4.87 - 8.39),1.33,(0.83 - 2.12),2,(1.46 - 2.72)
"Boards 20, 32, 54, and 69",4.09,(2.77 - 5.99),6.96,(4.72 - 10.15),1.05,(0.60 - 1.84),1.89,(1.29 - 2.77)
"Boards 21, 39, 51, 70, and 80",4.34,(3.02 - 6.21),6.89,(4.84 - 9.72),1.22,(0.71 - 2.08),1.98,(1.37 - 2.85)
"Boards 22, 74, and 87",4.61,(3.12 - 6.77),7.92,(5.36 - 11.54),1.4,(0.80 - 2.44),2.45,(1.67 - 3.58)
Boards 23 and 45,3.96,(2.67 - 5.84),7.92,(5.44 - 11.41),1.12,(0.63 - 1.98),2.08,(1.42 - 3.05)
Board 25 (Franklin),5.32,(3.76 - 7.48),6.75,(5.03 - 9.00),1.78,(1.07 - 2.95),2.67,(1.92 - 3.70)
"Boards 27, 71, and 73",4.44,(3.11 - 6.32),6.71,(4.63 - 9.61),1.46,(0.84 - 2.54),2.22,(1.50 - 3.27)
"Boards 28, 43, and 67",4.74,(3.24 - 6.90),7.9,(5.54 - 11.15),1.18,(0.69 - 2.01),2.15,(1.50 - 3.06)
Board 31 (Hamilton),4.46,(3.12 - 6.34),7.28,(5.19 - 10.11),1.99,(1.22 - 3.24),2.8,(1.97 - 3.97)
Board 48 (Lucas),4.12,(2.85 - 5.92),6.41,(4.57 - 8.91),1.69,(0.99 - 2.88),2.43,(1.66 - 3.54)
Boards 50 and 76,3.66,(2.49 - 5.36),6.58,(4.52 - 9.47),1.17,(0.67 - 2.04),1.88,(1.28 - 2.75)
Board 57 (Montgomery),4.37,(3.05 - 6.22),8.6,(6.14 - 11.93),1.89,(1.14 - 3.12),2.9,(2.04 - 4.10)
Board 77 (Summit),4.25,(2.91 - 6.17),8.84,(6.15 - 12.54),1.9,(1.13 - 3.20),2.82,(1.94 - 4.09)
Oklahoma,5.11,(3.96 - 6.58),6.64,(5.33 - 8.24),1.6,(1.15 - 2.24),2.41,(1.93 - 3.01)
Central,4.68,(2.97 - 7.28),6.8,(4.46 - 10.22),1.26,(0.70 - 2.26),2.27,(1.51 - 3.39)
East Central,4.46,(2.85 - 6.91),6.17,(3.94 - 9.54),1.38,(0.74 - 2.56),2.07,(1.32 - 3.23)
Northeast,4.73,(3.01 - 7.38),6.73,(4.47 - 9.99),1.66,(0.91 - 3.02),2.46,(1.61 - 3.77)
Northwest and Southwest,4.55,(2.94 - 6.98),5.52,(3.59 - 8.39),1.34,(0.74 - 2.42),2.02,(1.32 - 3.08)
Oklahoma County,5.73,(3.76 - 8.64),6.47,(4.32 - 9.57),1.58,(0.90 - 2.74),2.4,(1.62 - 3.55)
Southeast,5.82,(3.78 - 8.86),7,(4.49 - 10.77),1.79,(1.00 - 3.18),2.54,(1.64 - 3.90)
Tulsa County,5.47,(3.69 - 8.04),7.73,(5.25 - 11.25),2.05,(1.19 - 3.51),2.96,(2.01 - 4.34)
Oregon,4.81,(3.74 - 6.16),7.36,(5.90 - 9.14),1.44,(1.02 - 2.03),2.28,(1.83 - 2.85)
Region 1 (Multnomah),4.91,(3.18 - 7.51),9.81,(6.82 - 13.91),2.03,(1.18 - 3.47),3.2,(2.21 - 4.61)
Region 2,5.21,(3.64 - 7.39),7.67,(5.32 - 10.95),1.33,(0.79 - 2.22),2.21,(1.55 - 3.15)
Region 3,4.57,(3.11 - 6.67),5.74,(4.03 - 8.11),1.22,(0.70 - 2.13),1.94,(1.34 - 2.78)
Region 4,4.54,(2.98 - 6.88),7.12,(4.56 - 10.96),1.34,(0.73 - 2.46),2.02,(1.29 - 3.14)
Region 5,4.83,(3.15 - 7.35),7.36,(4.72 - 11.31),1.36,(0.75 - 2.46),2.14,(1.39 - 3.27)
Pennsylvania,4.06,(3.51 - 4.70),7.18,(6.39 - 8.06),1.24,(0.98 - 1.58),2.08,(1.81 - 2.38)
Region 1 (Allegheny),3.45,(2.39 - 4.95),8.81,(6.48 - 11.88),1.31,(0.79 - 2.15),2.3,(1.68 - 3.16)
"Regions 2, 3, 8, and 9",4.01,(2.78 - 5.75),7.21,(5.02 - 10.25),1.08,(0.63 - 1.83),1.95,(1.36 - 2.80)
"Regions 4, 11, 37, and 49",4.81,(3.39 - 6.78),8.09,(5.88 - 11.04),1.19,(0.71 - 1.98),2.09,(1.50 - 2.90)
"Regions 5, 18, 23, 24, and 46",3.29,(2.22 - 4.87),4.93,(3.29 - 7.32),0.76,(0.41 - 1.40),1.34,(0.91 - 1.99)
"Regions 6, 12, 16, 31, 35, 39, 45, and 47",4.73,(3.33 - 6.68),5.78,(4.09 - 8.12),0.98,(0.57 - 1.67),1.87,(1.33 - 2.61)
"Regions 7, 13, 20, and 33",4.67,(3.55 - 6.14),7.44,(5.77 - 9.54),1.08,(0.69 - 1.70),1.91,(1.45 - 2.51)
"Regions 10, 14, 15, 27, 32, 43, and 44",4,(2.70 - 5.88),8.97,(6.40 - 12.43),1.4,(0.83 - 2.37),2.42,(1.70 - 3.42)
Regions 17 and 21,4,(2.69 - 5.89),7.03,(4.87 - 10.03),1.2,(0.71 - 2.04),2.13,(1.48 - 3.06)
"Regions 19, 26, 28, and 42",3.64,(2.60 - 5.08),5.72,(4.16 - 7.80),0.99,(0.61 - 1.61),1.64,(1.19 - 2.26)
"Regions 22, 38, 40, 41, and 48",3.74,(2.61 - 5.31),7.24,(5.13 - 10.11),1.07,(0.64 - 1.79),1.82,(1.27 - 2.59)
Regions 25 and 30,4.4,(3.03 - 6.36),7.83,(5.48 - 11.08),1.27,(0.73 - 2.19),2.12,(1.46 - 3.07)
Regions 29 and 34,3.81,(2.56 - 5.63),5.58,(3.68 - 8.38),0.85,(0.49 - 1.48),1.49,(1.00 - 2.20)
Region 36 (Philadelphia),3.77,(2.67 - 5.29),7.86,(6.04 - 10.15),2.4,(1.53 - 3.76),3.33,(2.45 - 4.50)
Rhode Island,5.8,(4.47 - 7.50),11.44,(9.47 - 13.74),1.61,(1.09 - 2.35),3.12,(2.55 - 3.82)
Bristol and Newport,5.85,(3.92 - 8.66),11.09,(7.49 - 16.12),1.31,(0.72 - 2.36),2.62,(1.79 - 3.81)
Kent,6.25,(4.23 - 9.13),11.73,(8.19 - 16.52),1.55,(0.87 - 2.75),2.8,(1.94 - 4.04)
Providence,5.63,(4.03 - 7.82),11.04,(8.73 - 13.88),1.74,(1.09 - 2.75),3.28,(2.55 - 4.21)
Washington,6.05,(4.00 - 9.07),13.4,(9.53 - 18.52),1.37,(0.77 - 2.40),3.33,(2.40 - 4.61)
South Carolina,4.49,(3.50 - 5.75),7.35,(5.92 - 9.10),1.8,(1.29 - 2.50),2.62,(2.09 - 3.27)
Region 1,4.48,(3.01 - 6.63),6.9,(4.71 - 10.00),1.45,(0.85 - 2.44),2.23,(1.53 - 3.24)
Region 2,4.48,(3.09 - 6.45),7.95,(5.74 - 10.93),2.01,(1.25 - 3.23),2.91,(2.08 - 4.04)
Region 3,4.33,(2.88 - 6.46),7.37,(4.88 - 10.97),2.05,(1.19 - 3.53),2.8,(1.85 - 4.23)
Region 4,4.63,(3.21 - 6.62),7.1,(4.99 - 10.01),1.74,(1.04 - 2.90),2.57,(1.79 - 3.68)
South Dakota,4.25,(3.32 - 5.41),5.91,(4.70 - 7.40),1.04,(0.71 - 1.51),1.83,(1.46 - 2.30)
Region 1,4.17,(2.71 - 6.38),5.6,(3.56 - 8.71),0.9,(0.50 - 1.63),1.67,(1.10 - 2.52)
Region 2,4.08,(2.74 - 6.03),5.66,(3.92 - 8.10),0.93,(0.52 - 1.66),1.74,(1.21 - 2.50)
Region 3,4.24,(2.84 - 6.29),5.31,(3.50 - 7.97),0.92,(0.49 - 1.70),1.72,(1.16 - 2.56)
Region 4,4.15,(2.66 - 6.41),6.71,(4.27 - 10.42),*,(* - *),2.07,(1.35 - 3.15)
Region 5,4.54,(2.97 - 6.89),6.13,(3.91 - 9.48),1.06,(0.57 - 1.97),1.74,(1.12 - 2.68)
Region 6,3.85,(2.42 - 6.07),6.55,(4.24 - 10.01),*,(* - *),1.87,(1.20 - 2.91)
Region 7,4.65,(3.02 - 7.08),6.51,(4.31 - 9.72),1.35,(0.72 - 2.50),2.18,(1.43 - 3.31)
Tennessee,4.68,(3.73 - 5.85),8.51,(6.95 - 10.38),1.62,(1.19 - 2.21),2.6,(2.12 - 3.17)
Region 1,5.53,(3.64 - 8.32),8.55,(5.60 - 12.83),1.58,(0.89 - 2.81),2.45,(1.61 - 3.71)
Region 2,4.52,(3.04 - 6.67),9.05,(6.44 - 12.59),1.41,(0.81 - 2.42),2.46,(1.72 - 3.50)
Region 3,4.81,(3.27 - 7.04),8.86,(6.18 - 12.56),1.57,(0.91 - 2.70),2.57,(1.78 - 3.71)
Region 4 (Davidson),4.59,(2.99 - 6.98),7.71,(5.16 - 11.38),1.77,(0.99 - 3.14),2.7,(1.79 - 4.05)
Region 5,4.78,(3.27 - 6.96),8.75,(6.16 - 12.28),1.39,(0.83 - 2.35),2.45,(1.74 - 3.44)
Region 6,4.36,(2.80 - 6.75),7.53,(4.89 - 11.44),1.66,(0.95 - 2.88),2.48,(1.64 - 3.73)
Region 7 (Shelby),4.45,(2.95 - 6.64),8.38,(5.53 - 12.50),2.17,(1.26 - 3.71),3.1,(2.07 - 4.64)
Texas,4.09,(3.50 - 4.78),7.16,(6.32 - 8.10),1.32,(1.04 - 1.67),2.28,(1.99 - 2.61)
Region 1,5.25,(3.55 - 7.69),9.33,(6.58 - 13.06),1.52,(0.89 - 2.60),2.9,(2.06 - 4.07)
Region 2,3.79,(2.52 - 5.66),7.23,(4.77 - 10.81),1.22,(0.70 - 2.13),2.16,(1.47 - 3.18)
Region 3,3.88,(3.02 - 4.96),6.69,(5.39 - 8.28),1.19,(0.84 - 1.68),2.07,(1.67 - 2.57)
Region 3a,4.11,(3.04 - 5.52),6.58,(5.04 - 8.55),1.14,(0.75 - 1.73),2.03,(1.57 - 2.63)
Region 3bc,3.47,(2.39 - 5.02),6.9,(4.97 - 9.52),1.27,(0.78 - 2.09),2.14,(1.54 - 2.98)
Region 4,4.29,(2.94 - 6.21),7.96,(5.55 - 11.28),1.39,(0.82 - 2.35),2.28,(1.59 - 3.27)
Region 5,4.24,(2.84 - 6.30),8.96,(6.09 - 13.00),1.6,(0.92 - 2.79),2.69,(1.83 - 3.93)
Region 6,3.59,(2.75 - 4.68),6.61,(5.31 - 8.19),1.35,(0.91 - 2.00),2.2,(1.72 - 2.80)
Region 6a,3.42,(2.53 - 4.63),6.22,(4.85 - 7.95),1.33,(0.85 - 2.06),2.13,(1.61 - 2.80)
Region 6bc,5.01,(3.34 - 7.44),10.27,(7.01 - 14.81),1.54,(0.89 - 2.65),2.76,(1.91 - 3.99)
Region 7,4.26,(3.24 - 5.59),8.05,(6.35 - 10.15),1.4,(0.95 - 2.06),2.71,(2.14 - 3.42)
Region 7a,4.59,(3.20 - 6.54),8.4,(6.21 - 11.27),1.43,(0.88 - 2.32),2.73,(2.02 - 3.68)
Region 7bcd,3.83,(2.63 - 5.54),7.57,(5.36 - 10.61),1.34,(0.79 - 2.29),2.68,(1.91 - 3.75)
Region 8,4.46,(3.11 - 6.34),7.05,(5.12 - 9.65),1.13,(0.68 - 1.84),2.03,(1.48 - 2.79)
Region 9,3.96,(2.64 - 5.91),7.26,(4.82 - 10.78),1.27,(0.71 - 2.25),2.2,(1.47 - 3.29)
Region 10,4.8,(3.22 - 7.11),7.11,(4.68 - 10.66),1.54,(0.87 - 2.71),2.5,(1.65 - 3.76)
Region 11,4.55,(3.36 - 6.12),6.72,(4.95 - 9.07),1.53,(0.97 - 2.40),2.46,(1.80 - 3.34)
Region 11abd,4.44,(3.01 - 6.52),7.24,(4.91 - 10.55),1.47,(0.84 - 2.57),2.46,(1.67 - 3.62)
Region 11c (Hidalgo),4.73,(3.22 - 6.90),5.79,(3.86 - 8.60),1.64,(0.93 - 2.90),2.44,(1.62 - 3.65)
Utah,4.11,(3.15 - 5.33),6.56,(5.25 - 8.17),1.57,(1.11 - 2.22),2.64,(2.13 - 3.27)
"Bear River, Northeastern, Summit, Tooele, and Wasatch",4.68,(3.07 - 7.09),7.41,(4.79 - 11.28),1.51,(0.86 - 2.62),2.8,(1.88 - 4.16)
"Central, Four Corners, San Juan, and Southwest",3.61,(2.33 - 5.58),5.69,(3.57 - 8.96),1.31,(0.73 - 2.36),2.12,(1.38 - 3.23)
Davis County,4.26,(2.77 - 6.50),7.12,(4.58 - 10.90),1.56,(0.90 - 2.69),2.66,(1.79 - 3.94)
Salt Lake County,4.08,(2.77 - 5.95),6.99,(5.06 - 9.57),1.72,(1.03 - 2.86),2.75,(1.98 - 3.83)
Utah County,4.02,(2.62 - 6.14),5.44,(3.68 - 7.98),1.4,(0.80 - 2.45),2.64,(1.84 - 3.76)
"Weber, Morgan",4.09,(2.58 - 6.41),7,(4.58 - 10.55),1.57,(0.88 - 2.77),2.6,(1.74 - 3.88)
Vermont,4.82,(3.83 - 6.05),9.75,(8.08 - 11.71),1.33,(0.93 - 1.91),2.56,(2.10 - 3.11)
Champlain Valley,4.83,(3.46 - 6.72),10.44,(8.05 - 13.43),1.38,(0.86 - 2.22),2.96,(2.29 - 3.82)
Rural Northeast,4.61,(3.17 - 6.64),9.6,(6.83 - 13.34),1.27,(0.72 - 2.21),2.42,(1.71 - 3.41)
Rural Southeast,4.53,(3.04 - 6.69),9.25,(6.54 - 12.92),1.38,(0.77 - 2.47),2.29,(1.57 - 3.33)
Rural Southwest,5.48,(3.71 - 8.02),8.36,(5.68 - 12.14),1.25,(0.70 - 2.24),2.17,(1.47 - 3.19)
Virginia,4,(3.10 - 5.14),6.98,(5.59 - 8.67),1.19,(0.84 - 1.67),2,(1.60 - 2.50)
Region 1,4.37,(2.91 - 6.52),7.43,(4.99 - 10.92),1.05,(0.58 - 1.87),1.99,(1.36 - 2.90)
Region 2,3.54,(2.35 - 5.31),5.92,(3.95 - 8.76),0.95,(0.55 - 1.64),1.59,(1.08 - 2.34)
Region 3,4.1,(2.72 - 6.13),8.4,(5.78 - 12.05),1.21,(0.69 - 2.12),2.2,(1.51 - 3.19)
Region 4,4.21,(2.78 - 6.34),7.03,(4.75 - 10.27),1.32,(0.75 - 2.32),2.09,(1.41 - 3.09)
Region 5,4,(2.69 - 5.92),6.67,(4.50 - 9.76),1.43,(0.85 - 2.41),2.27,(1.55 - 3.30)
Washington,4.27,(3.32 - 5.48),8.56,(6.99 - 10.43),1.83,(1.32 - 2.54),2.81,(2.26 - 3.49)
Region 1,4.53,(2.92 - 6.95),9.4,(6.42 - 13.57),1.85,(1.03 - 3.28),3.05,(2.06 - 4.50)
Region 2,4.43,(2.92 - 6.67),8.26,(5.31 - 12.62),1.96,(1.11 - 3.42),2.95,(1.94 - 4.46)
Region 3,4.09,(2.66 - 6.24),8.13,(5.46 - 11.95),1.55,(0.89 - 2.68),2.51,(1.70 - 3.71)
Region 4 (King),4.52,(3.02 - 6.71),8.24,(5.87 - 11.45),1.93,(1.14 - 3.27),2.81,(1.93 - 4.09)
Region 5,4.02,(2.65 - 6.05),8.75,(5.98 - 12.63),1.72,(1.01 - 2.91),2.78,(1.92 - 4.01)
Region 6,4.04,(2.69 - 6.00),8.85,(6.12 - 12.64),1.95,(1.11 - 3.38),2.85,(1.92 - 4.22)
West Virginia,4.45,(3.51 - 5.62),9.73,(8.16 - 11.57),1.37,(0.98 - 1.93),2.49,(2.06 - 3.02)
Eastern Highland,4.43,(3.06 - 6.37),8.05,(5.63 - 11.40),1.2,(0.68 - 2.12),2.07,(1.42 - 3.00)
Northern,4.34,(3.06 - 6.11),11.47,(8.81 - 14.80),1.43,(0.90 - 2.26),2.94,(2.25 - 3.84)
Northern A and B,4.24,(2.71 - 6.55),7.6,(4.90 - 11.60),1.09,(0.59 - 1.98),1.86,(1.22 - 2.84)
Northern C and D,4.38,(2.84 - 6.70),12.89,(9.49 - 17.27),1.62,(0.93 - 2.80),3.49,(2.55 - 4.76)
South Central,4.53,(3.35 - 6.09),9.21,(7.14 - 11.80),1.27,(0.84 - 1.93),2.3,(1.77 - 2.99)
